,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
0,583,15.0,True,0,5793.232423808004,3266.340087890625,1110.550048828125,189.10000610351562,-13755.2001953125,20081.700439453125,5151.099853515625,-4755.7000732421875,1168.1999969482422,864.5999908447266,0.0,1.2339527225560163,2.0706602955740827,1.3888979043528433,76561198039309853,enpitsu,25.0,3474.080078125,903.6099853515625,96.23999786376953,-8134.0997314453125,20776.79931640625,5527.80029296875,-6.9999998807907104,11.499999761581421,1597.8999328613281,128.0,128.0,,0.016534575411430833,2.372180717029745,0.0022978571166083848,True,4,70.0,False,6,2,,bf81d8692db,games5425898691,24.0,-214.52999877929688,197.33999633789062,16.1299991607666,4030.2999877929688,19440.999755859375,126.00000381469727,69.20000076293945,12.899999618530273,1345.0,255.0,242.0,,0.013772777901837053,1.383009843072053,-0.0016878346474743977,True,False,8,8,15.376232149780437,True,,KAPTAINE ZIZI,bb62ab49f8b,6.0,2968.8798828125,399.94000244140625,86.63999938964844,-6480.8001708984375,21871.201171875,-96.09999656677246,-4880.7000732421875,-2532.2000122070312,-129.0999984741211,246.0,128.0,True,0.6884638337980225,-1.1013348373455754,-3.1170911830120147,False,11,False,14,155.0,False,,Aeron,76561198195447007,6.0,2276.56005859375,-1469.010009765625,79.55999755859375,-4869.5001220703125,21685.10009765625,358.4000015258789,-5380.5999755859375,-1139.1999816894531,33.19999933242798,255.0,159.0,,1.2049304493023376,1.7952975886594302,0.005831054863116788,True,,False,14,False,11,
1,1210,28.0,True,0,6261.975359987659,-970.6799926757812,-1121.530029296875,403.75,4286.099853515625,21955.30029296875,9718.699951171875,4566.7999267578125,-2754.5999145507812,2748.699951171875,0.0,0.08607538608700155,1.8377839145335102,-0.23832207821580081,bf81d8692db,games5425898691,24.0,-956.7999877929688,-1186.2099609375,223.57000732421875,8965.800170898438,19853.399658203125,-132.10000038146973,-2234.7000122070312,2189.1000366210938,-4523.599853515625,255.0,205.0,,-0.5809945697571397,1.1309493492563691,-0.44332194321573076,True,3,166.44782814159188,True,4,False,,76561198039309853,enpitsu,25.0,-3183.22998046875,-3375.780029296875,17.049999237060547,3350.4000854492188,-13697.7001953125,2.5999999046325684,0.0,0.5999999865889549,0.0,255.0,255.0,False,0.016769208631553748,-1.3309257283773468,5.3640105605223454e-05,True,False,4,4,177.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-1718.050048828125,-2513.81005859375,779.5700073242188,8338.099975585938,-4103.299865722656,-13166.800537109375,3282.39990234375,3093.599853515625,-3147.2000122070312,218.0,21.0,True,0.7717784619028611,1.3146416194251669,-1.128835167723336,True,8,4,10,43.0,False,,Aeron,76561198195447007,6.0,1316.6099853515625,3988.820068359375,17.010000228881836,-7482.1002197265625,-16206.700439453125,2.0000000298023224,-0.29999999329447746,-0.9000000357627869,103.90000343322754,255.0,128.0,,0.009597584092738825,-1.9900016634660413,-0.00013063300203285368,True,255.0,False,10,False,10,
2,1882,44.0,True,1,3918.113535207105,-404.8299865722656,1444.1300048828125,102.0,-1708.3000183105469,25389.29931640625,2789.2999267578125,557.0000076293945,2962.0999145507812,1809.9000549316406,1.0,1.0636087046700822,-1.608865288436413,0.26744257890970924,76561198195447007,Aeron,6.0,-403.7300109863281,1208.199951171875,16.989999771118164,105.60000419616699,22999.69970703125,2.199999988079071,-0.0,2.5999999046325684,978.4999847412109,255.0,254.0,False,-0.009590426109935171,1.5731057320933097,0.00020255150334051177,True,6,135.96959135865646,True,6,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,363.4599914550781,-228.5399932861328,17.010000228881836,5817.7001953125,14645.10009765625,-0.19999999552965164,-1.1999999731779099,-3.400000035762787,791.8000030517578,255.0,128.0,False,-0.009593793539328085,1.9038824037722473,-8.863392486975506e-05,True,6,4,False,92.81796130313668,True,,enpitsu,76561198039309853,25.0,3446.239990234375,-218.85000610351562,17.049999237060547,9594.199829101562,16830.999755859375,2.5,0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,False,-0.016782490445882883,2.0888814920844267,-5.093998492188408e-05,True,4,False,4,0.0,False,,games5425898691,bf81d8692db,24.0,-3402.02001953125,-715.77001953125,17.010000228881836,-1665.0,15374.3994140625,2.3000000417232513,0.3999999910593033,2.199999988079071,1196.2999725341797,255.0,239.0,,-0.009638015905474442,1.45106761992586,0.00012672077300406886,True,0.0,False,8,4,6,
3,2323,50.0,False,0,3625.8935318919025,-2509.580078125,1892.9300537109375,160.00999450683594,17287.80029296875,25205.400390625,-3068.900146484375,1044.4000244140625,-1803.2000732421875,4609.5001220703125,0.0,-0.08003200565300826,1.6374235998221571,-2.371168144562664,76561198039309853,enpitsu,25.0,-2601.60009765625,1790.18994140625,139.08999633789062,14847.60009765625,15410.999755859375,-646.1000061035156,-2475.399932861328,3697.0001220703125,3233.2000732421875,255.0,0.0,,1.0510100095798751,1.4998096778712495,1.2385075724507393,True,1,232.0,False,2,False,,bf81d8692db,games5425898691,24.0,2269.949951171875,-2162.840087890625,106.66999816894531,8196.599731445312,-21276.79931640625,-166.49999618530273,4973.500061035156,2348.0999755859375,20.399999618530273,255.0,128.0,,0.6892080597999873,2.008778127129076,3.1367075779681457,,False,8,7,,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-2401.6201171875,2278.6201171875,40.439998626708984,-13347.7001953125,-17870.2001953125,3325.8999633789062,128.90000343322754,88.80000114440918,-1193.6000061035156,214.0,171.0,True,0.010014124475103142,-2.2856346662364055,-0.0016875645943630543,True,6,False,8,132.09848578514593,True,,Aeron,76561198195447007,6.0,2595.419921875,2267.72998046875,17.020000457763672,-10487.099609375,16301.700439453125,0.9000000357627869,0.0,0.0,1262.300033569336,255.0,203.0,,0.009591290465096278,2.1676437294280073,0.00014063322535791075,True,207.0,False,4,False,4,
4,2812,68.0,False,0,5105.592986711842,2271.639892578125,1135.8599853515625,279.6400146484375,-9530.700073242188,20697.80029296875,8534.600219726562,3914.7000122070312,-2405.800018310547,3858.2000732421875,0.0,0.7155970765422422,1.1997885454090986,-1.0476191780106439,76561198039309853,enpitsu,25.0,2329.10009765625,973.5800170898438,188.97000122070312,2788.0999755859375,18539.89990234375,2272.100067138672,0.0,6.9999998807907104,658.4999847412109,128.0,128.0,False,0.016302124778229066,1.9009862580050727,0.003265290219379771,True,4,182.0,False,6,False,,bf81d8692db,games5425898691,24.0,3327.590087890625,-3563.840087890625,17.010000228881836,-3796.300048828125,-22435.90087890625,2.0999999344348907,-0.5000000074505806,0.3999999910593033,-20.299999713897705,255.0,119.0,,0.009647669791288064,-1.73827939435625,9.414483003671442e-06,True,False,16,16,31.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,1175.6400146484375,4287.14990234375,17.010000228881836,-13040.0,-998.0999755859375,2.0000000298023224,-1.5999999642372131,0.0,76.99999809265137,238.0,128.0,False,0.009572292387456695,-3.0478338630287647,-0.00016121378774876192,True,10,6,14,31.0,False,,Aeron,76561198195447007,6.0,4073.179931640625,1588.280029296875,217.1300048828125,310.40000915527344,13489.599609375,1576.0000610351562,-20.299999713897705,-620.8000183105469,-97.39999771118164,255.0,128.0,,-0.14433246637580144,1.5285879456517075,-1.398526439357997,True,216.9453160711514,True,False,False,False,
5,2891,71.0,True,0,1376.0062543093466,1.440000057220459,4096.93017578125,102.41999816894531,1004.8000335693359,21695.70068359375,-544.7000122070312,251.00000381469727,-2032.8999328613281,-5639.5001220703125,0.0,1.2129721723442861,-1.3090853860986655,2.959211995691951,76561198039309853,enpitsu,25.0,-59.709999084472656,3895.739990234375,170.9199981689453,-14280.30029296875,15654.89990234375,2594.8001098632812,-5464.1998291015625,331.8000030517578,531.1000061035156,128.0,0.0,,0.4206462626171016,2.5214508201023715,0.4798098184091405,True,5,55.0,False,8,False,,bf81d8692db,games5425898691,24.0,-342.04998779296875,-1224.02001953125,17.010000228881836,-6180.10009765625,21129.7998046875,2.0999999344348907,0.19999999552965164,-1.0000000149011612,-350.49999237060547,255.0,89.0,,0.0095973505370135,1.851973661703736,-2.8741668066864143e-05,True,False,16,16,233.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,-963.1799926757812,4376.68994140625,17.010000228881836,3965.2999877929688,-5423.3001708984375,2.3000000417232513,0.0,0.09999999776482582,2408.800048828125,255.0,244.0,False,0.009494072630436782,-0.9407145042851479,2.0741478572117512e-05,True,10,6,14,31.0,False,,Aeron,76561198195447007,6.0,1298.0,4608.06005859375,16.989999771118164,-17312.19970703125,6571.5997314453125,4.600000083446503,-2.0000000298023224,1.0000000149011612,-650.6999969482422,255.0,128.0,,0.00960803978575579,2.7302035046257314,0.00011705860291794998,True,252.0,False,False,False,False,
6,3155,72.0,False,1,5178.065539543902,-4.289999961853027,40.79999923706055,93.77999877929688,-1580.7000732421875,26050.80078125,535.4000091552734,2146.999969482422,521.6999816894531,-5578.3001708984375,1.0,0.013263923687084605,0.11476245292401509,-0.043558485222564225,76561198195447007,Aeron,6.0,-14.140000343322754,-140.1300048828125,42.5,-14503.299560546875,15204.3994140625,-2006.0000610351562,4667.0001220703125,-1565.0999450683594,-1914.7999572753906,255.0,184.0,,0.27682480426718437,0.8285612543427139,0.2107558234912837,True,4,11.555810671980662,True,4,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,-2279.97998046875,-4024.169921875,71.81999969482422,-21130.80078125,-4440.299987792969,-1357.5,-1891.0000610351562,-1813.800048828125,-1524.7000122070312,216.0,119.0,False,0.35287273129388574,-0.5126775715860507,-0.4507853159133786,False,False,4,4,0.0,False,,enpitsu,76561198039309853,25.0,-11.989999771118164,3436.7900390625,17.049999237060547,-361.30001068115234,-11954.100341796875,2.5999999046325684,0.09999999776482582,0.29999999329447746,-71.90000057220459,255.0,128.0,False,-0.016712711943699683,-1.5328319014865535,5.6571683076868686e-05,True,False,False,False,64.0,False,,games5425898691,bf81d8692db,24.0,-68.9000015258789,774.2899780273438,17.010000228881836,3536.400146484375,-18145.30029296875,2.3000000417232513,0.09999999776482582,-0.0,-1989.9000549316406,255.0,0.0,,-0.009584392661300442,-1.6896013379730404,-3.209983931669453e-06,True,27.878718176195697,True,False,False,False,
7,4809,132.0,True,0,1251.025549429987,181.1199951171875,4503.7001953125,191.11000061035156,5642.0001220703125,22068.00048828125,-2601.0000610351562,4018.2000732421875,-1469.7000122070312,4206.300048828125,0.0,0.5949525332300761,-1.1920148983911454,-2.0345896351934707,76561198039309853,enpitsu,25.0,147.97000122070312,4288.2998046875,206.36000061035156,12724.89990234375,19125.10009765625,1142.3999786376953,-4430.299987792969,3256.0000610351562,141.99999809265137,255.0,255.0,False,0.8332906812269333,0.9654359574380456,0.006070088292172394,True,21,169.0,False,24,False,,bf81d8692db,games5425898691,24.0,-2339.949951171875,5102.990234375,273.6499938964844,-6703.2000732421875,-2.800000011920929,1083.8999938964844,-3.0000001192092896,-2388.800048828125,-0.19999999552965164,255.0,255.0,,-0.2101586750247595,3.1319343672201136,-1.5689103789932344,True,False,20,20,0.0,False,,KAPTAINE ZIZI,bb62ab49f8b,6.0,178.57000732421875,1067.3900146484375,16.989999771118164,-893.4999847412109,7679.6002197265625,2.3000000417232513,-0.19999999552965164,-0.3999999910593033,-31.099998950958252,255.0,125.0,False,0.009482264474695771,1.6869458874808692,3.162327267405803e-05,True,20,8,26,46.64101495794071,True,,Aeron,76561198195447007,6.0,509.8800048828125,4515.64013671875,78.0199966430664,-15443.299560546875,16683.00048828125,3489.89990234375,-666.1000061035156,-821.9999694824219,2850.8999633789062,255.0,228.0,False,0.07701866617073982,2.663307802717004,0.00942595801030829,True,73.0,False,22,4,14,
8,5418,145.0,False,1,1614.8136551519528,-577.2899780273438,4478.91015625,96.04000091552734,1819.4000244140625,9605.399780273438,980.8000183105469,-4888.900146484375,665.0,-1907.4000549316406,1.0,-0.5544234570077079,2.513481619936355,0.6009069368237614,76561198195447007,Aeron,6.0,-709.0800170898438,4524.91015625,17.0,995.0,9922.80029296875,3.3000001311302185,-0.5999999865889549,-1.899999976158142,-0.19999999552965164,128.0,128.0,,-0.009614425867897566,1.670954674328027,9.104001887444971e-05,False,4,123.0,False,4,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,258.7699890136719,3022.22998046875,754.6500244140625,752.7999877929688,-1310.2000427246094,-1752.8999328613281,-80.20000457763672,254.89999771118164,-202.19999313354492,196.0,128.0,False,0.4564544527759788,1.8047028403483776,-0.8021894760105032,True,False,10,8,102.0,False,,enpitsu,76561198039309853,25.0,3816.679931640625,3810.3701171875,93.93000030517578,-259.6999931335449,22727.60009765625,-1344.7000122070312,-3365.8999633789062,-1526.7999267578125,602.599983215332,255.0,255.0,False,0.6446665448673861,1.2677552972190984,-0.332307107526521,True,8,False,8,0.0,False,,games5425898691,bf81d8692db,25.0,,,,,,,,,,,,,,,,True,,,,,,
9,5434,145.0,True,1,1377.0035941564934,-475.2900085449219,5014.68994140625,94.87999725341797,5404.1998291015625,6137.8997802734375,1620.2999877929688,-4340.299987792969,3582.5,710.5000305175781,1.0,1.0335153430798896,-1.9232753444046602,-1.9677752857673514,76561198195447007,Aeron,6.0,-630.8699951171875,5015.83984375,49.06999969482422,2563.5000610351562,6350.2001953125,3417.9000854492188,51.599998474121094,-33.09999942779541,-2466.7999267578125,128.0,2.0,,-0.008139182016862707,2.0793166519055424,-0.0003179608507259612,False,4,123.0,False,6,False,,bb62ab49f8b,KAPTAINE ZIZI,6.0,305.4700012207031,2949.260009765625,533.6099853515625,805.5999755859375,-1128.7000274658203,-5564.4000244140625,-11.399999856948853,36.40000104904175,-55.0,191.0,128.0,False,0.4109575640380257,1.9066739027082193,-0.7373831047405719,True,False,10,8,102.0,False,,enpitsu,76561198039309853,25.0,3224.77001953125,4690.33984375,73.54000091552734,-15749.89990234375,8367.100219726562,-4385.400085449219,-2800.7000732421875,1396.9999694824219,1382.8999328613281,128.0,128.0,False,-0.2948983723165949,0.4415952224700401,-0.6670654509084812,True,8,False,8,0.0,False,,games5425898691,bf81d8692db,25.0,,,,,,,,,,,,,,,,True,,,,,,
