,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
0,392,6.0,True,1,1397.140383796889,-325.4100036621094,4461.64990234375,99.2300033569336,5885.7000732421875,14938.599853515625,6320.3997802734375,5067.099914550781,3210.5999755859375,127.10000038146973,1.0,-0.834419326972504,2.2775103627561366,-0.5702509551065079,76561198286729343,Pingo,18.0,-347.0,4283.68017578125,16.989999771118164,5374.5001220703125,10631.400146484375,2.800000011920929,0.19999999552965164,0.9000000357627869,13.700000047683716,255.0,128.0,,-0.009538684640977176,2.0367968610492753,-8.374475249928775e-05,True,False,False,False,98.83038278292584,True,,ba404979adb,ZEEDOX59,5.0,-2685.06005859375,-4574.2001953125,16.5,290.10000228881836,2977.2000122070312,77.30000019073486,-8.500000238418579,0.7999999821186066,-17.59999990463257,255.0,,,-0.00885356115993263,1.6699685832151343,3.6767398463340027e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25,-3422.090087890625,4301.72998046875,47.25,3133.599853515625,17742.099609375,-2511.0000610351562,-5193.0999755859375,1305.5999755859375,-1255.6999969482422,0.0,0.0,,0.3433246650635171,2.4524795227462755,0.6350314179361994,True,6,False,4,31.0,False,,games5425898691,bf81d8692db,19.0,-3160.18994140625,1756.949951171875,103.18000030517578,7268.3001708984375,16086.99951171875,-147.29999542236328,-3248.2998657226562,4425.799865722656,-331.1000061035156,255.0,84.0,-1.197492708113786,0.5907775534516357,1.9644955204538197,True,5,False,6,0.0,False,,
1,819,12.0,False,1,3995.479365620553,1762.81005859375,1239.6800537109375,266.1499938964844,-7320.3997802734375,21507.80029296875,124.89999771118164,824.3000030517578,710.4000091552734,-5900.3997802734375,1.0,-0.11952033678906636,1.7237675812580744,-0.7706076594040285,ba404979adb,ZEEDOX59,5.0,1861.5899658203125,993.489990234375,239.52000427246094,-10080.599975585938,17406.8994140625,-120.0,-991.9000244140625,2877.6998901367188,4580.799865722656,128.0,0.0,,0.7875129229284809,0.9949676083925727,2.1440666288869767,False,3,False,4,0.0,False,,76561198286729343,Pingo,18.0,-191.35000610351562,-4406.02978515625,17.0,11675.50048828125,1032.699966430664,4.799999892711639,-0.5999999865889549,-0.3999999910593033,3406.4999389648438,255.0,255.0,False,-0.009572883262823078,2.735491996937475,2.6624523424938437e-05,True,243.0,False,8,8,False,,enpitsu,76561198039309853,25,1626.199951171875,1251.22998046875,207.27999877929688,-11506.099853515625,-18467.80029296875,11.90000057220459,-1763.0000305175781,-4927.5,1691.199951171875,255.0,0.0,,0.3661245337069656,-1.2449102229089175,1.4408305250034878,True,2,False,1,143.0,False,,games5425898691,bf81d8692db,19.0,-1001.719970703125,4902.64013671875,17.010000228881836,5707.39990234375,-82.10000038146973,2.5999999046325684,-0.7000000029802322,-0.09999999776482582,-25.899999141693115,255.0,119.0,-0.00951152870930413,-3.1285533841001882,4.049143509795389e-05,True,6,False,6,255.0,False,,
2,3631,114.0,False,0,4412.5397580836325,2818.169921875,2757.679931640625,104.9000015258789,-19282.7001953125,20154.69970703125,3232.2000122070312,-3778.5000610351562,-4351.000061035156,-1670.3999328613281,0.0,1.0715920281002163,-2.231250607623778,1.2616225083797095,76561198039309853,enpitsu,25.0,3042.550048828125,2599.6201171875,63.779998779296875,-13240.400390625,16784.200439453125,1737.1000671386719,-367.09999084472656,-4767.9998779296875,2716.7001342773438,255.0,255.0,,0.12785679434692693,2.2772243267834034,-0.061949327046581196,True,27,False,32,132.0,False,,bf81d8692db,games5425898691,19.0,2004.030029296875,-1121.81005859375,17.010000228881836,2361.9000244140625,13899.200439453125,2.7000001072883606,0.0,-0.5000000074505806,-25.0,255.0,128.0,,0.009593408446441395,1.3988252693255554,6.901997695283404e-05,True,142.0,False,38,36,False,,ZEEDOX59,ba404979adb,5,-2626.06005859375,-649.9199829101562,33.84000015258789,-13299.100341796875,16379.599609375,-3016.0000610351562,-3442.7999877929688,-998.7999725341797,-2878.9999389648438,238.0,251.0,,-0.5039007330552656,2.9712087296126333,-0.06416836140431376,False,44,12,30,18.0,False,,Pingo,76561198286729343,18.0,141.08999633789062,4564.06982421875,17.010000228881836,4088.0999755859375,7427.5,2.5999999046325684,1.2999999523162842,-0.9000000357627869,-332.09999084472656,128.0,128.0,0.009746998417047221,1.03023400330584,0.00020496978605782297,True,30,10,40,117.0,False,,False
3,5163,170.0,False,0,4426.220520190345,-152.4499969482422,776.6799926757812,148.57000732421875,-3703.9999389648438,26940.90087890625,2046.3999938964844,4004.8001098632812,4114.4000244140625,-1741.3999938964844,0.0,0.39915029442734573,1.3908148124837318,2.8320761438368613,76561198039309853,enpitsu,25.0,-120.52999877929688,632.469970703125,70.43000030517578,-2610.0,19888.900146484375,1174.1000366210938,-3958.900146484375,-3682.0999145507812,1008.7999725341797,255.0,,,0.19982802559561014,1.4712375164630143,-0.12403214406507568,True,39,False,44,30.0,False,,bf81d8692db,games5425898691,19.0,-3570.010009765625,1500.8900146484375,17.020000457763672,9365.800170898438,-9614.000244140625,1.5999999642372131,-0.3999999910593033,0.29999999329447746,2121.6000366210938,255.0,255.0,,0.009571669075531176,-0.7474591514129886,9.993050046103987e-05,True,118.0,False,58,54,False,,ZEEDOX59,ba404979adb,9,1208.969970703125,2999.219970703125,17.010000228881836,-14140.899658203125,14649.599609375,2.5,-2.5999999046325684,2.800000011920929,450.9000015258789,160.0,204.0,,0.009559384344591637,2.323394329151158,0.00011845778871050004,True,64,16,44,255.0,False,,Pingo,76561198286729343,17.0,-2988.6298828125,165.44000244140625,17.020000457763672,10439.7998046875,9964.299926757812,-1.2999999523162842,1.5999999642372131,1.8000000715255737,103.29999923706055,255.0,,0.009603359632169035,0.7755265872467502,-0.00012766728075675572,True,50,12,62,251.8773591262038,True,,
4,6905,234.0,False,1,1783.4687524085955,-400.8900146484375,3915.72998046875,141.67999267578125,2528.8999938964844,9120.999755859375,701.6999816894531,755.1000213623047,540.6999969482422,3919.4000244140625,1.0,-0.13106069964700276,-0.5571021628608772,-0.6605695736606289,ba404979adb,ZEEDOX59,12.0,-446.4700012207031,3784.659912109375,112.33999633789062,5178.599853515625,4318.299865722656,217.09999084472656,-4961.400146484375,448.49998474121094,-2330.7000732421875,0.0,228.0,,-0.24830472730844458,-2.956435488700428,-1.6873614446016645,True,65,18,90,167.0,False,,76561198286729343,Pingo,18.0,2823.080078125,3823.679931640625,51.5,-5343.699951171875,-16859.49951171875,3235.10009765625,592.400016784668,-192.19999313354492,-41.599998474121094,255.0,128.0,,-0.027757142197937137,-1.2554816174013368,4.49106416149496e-05,True,0.0,False,80,61,18,,enpitsu,76561198039309853,25,-256.9100036621094,4187.4501953125,121.04000091552734,-3978.599853515625,-18938.199462890625,254.0999984741211,5382.5,-1130.5999755859375,-0.09999999776482582,255.0,128.0,False,-1.395083867754157,-1.3633865915967818,-0.0003695600115601992,True,62,False,55,0.0,False,,games5425898691,bf81d8692db,19.0,-2228.949951171875,1972.760009765625,15.569999694824219,-15513.900146484375,-15057.099609375,-676.9000244140625,2588.5000610351562,2064.199981689453,-2074.4000244140625,255.0,0.0,-0.009896168988120627,-0.5868384145944653,0.04259505177298476,True,66,4,76,113.0,False,,
5,7128,242.0,True,0,3050.743703823985,1217.6199951171875,2940.080078125,130.99000549316406,-10583.00048828125,21695.50048828125,6794.69970703125,1421.7999267578125,-3466.199951171875,4686.499938964844,0.0,-0.26759063575605674,-1.7108936821344936,2.4295645180464427,bf81d8692db,games5425898691,19.0,1257.489990234375,2768.639892578125,21.989999771118164,-2561.300048828125,18490.799560546875,2996.7001342773438,-0.19999999552965164,2.0999999344348907,341.30001068115234,255.0,201.0,,0.009592109496077876,1.691059514806041,0.00025647069331396154,True,66,4,77,50.0,False,,76561198039309853,enpitsu,25.0,-57.439998626708984,563.7100219726562,17.059999465942383,-352.20001220703125,20611.4990234375,1.899999976158142,0.5000000074505806,0.0,0.0,128.0,,,0.01689992601118781,1.5878951474593703,7.09278388802668e-06,True,61.0,False,64,58,False,,ZEEDOX59,ba404979adb,5,2416.820068359375,-4608.89013671875,17.010000228881836,1613.8999938964844,8778.599853515625,2.5,-0.5000000074505806,0.0,-0.5000000074505806,255.0,128.0,,0.009454098425145017,1.3888623137816352,3.3129830117617395e-06,True,92,18,68,,False,,Pingo,76561198286729343,18.0,567.5499877929688,5236.0498046875,17.0,-158.99999618530273,1741.3999938964844,3.8999998569488525,-0.7999999821186066,0.0,-1.1999999731779099,0.0,128.0,0.00981379090821584,-1.479385051492309,5.888836515220266e-06,True,62,18,80,255.0,False,,
6,7582,249.0,False,0,3636.844455984071,-1204.3399658203125,1516.25,269.6400146484375,8965.499877929688,15812.60009765625,9360.10009765625,3934.1000366210938,354.0999984741211,4516.300048828125,0.0,0.599120286695872,-1.3021735671670382,-1.8733083520919829,76561198039309853,enpitsu,25.0,-1243.9100341796875,1352.1300048828125,217.02000427246094,21904.49951171875,6624.6002197265625,2303.0999755859375,-4186.199951171875,-69.0999984741211,-1110.1000213623047,128.0,255.0,,-0.41475635302912345,-0.11576931154984202,-0.05758739421774194,True,3,False,4,130.0,False,,bf81d8692db,games5425898691,19.0,-972.5999755859375,450.3399963378906,298.92999267578125,6604.7998046875,21799.3994140625,3187.2000122070312,-818.7000274658203,-689.8999786376953,413.80001068115234,255.0,128.0,,-0.7147091215195265,1.928668810557319,-0.38411804253434234,True,152.25587956367,True,6,4,False,,ZEEDOX59,ba404979adb,5,722.4000244140625,4271.35986328125,17.0,-8988.200073242188,5636.6998291015625,4.000000059604645,0.09999999776482582,-0.5999999865889549,2298.9999389648438,128.0,252.0,,0.009587480073303602,2.6361069113941484,3.678000366447197e-05,True,6,False,6,255.0,False,,Pingo,76561198286729343,17.0,-3368.300048828125,3302.0,815.25,-2734.89990234375,-8502.5,-8358.099975585938,-682.6000213623047,-475.0,889.4000244140625,128.0,128.0,-0.24548036580074922,-0.6777292573646366,-0.5032581552622267,True,4,False,4,255.0,False,,
7,7910,261.0,False,1,2636.855819529416,-1528.969970703125,4104.3701171875,294.9200134277344,8756.599731445312,4816.7999267578125,6636.6998291015625,3177.0999145507812,-1729.4999694824219,4786.7999267578125,1.0,-0.6544570065759975,0.6679495407475718,-2.6314467501527847,ba404979adb,ZEEDOX59,5.0,-1633.8900146484375,3978.25,125.83000183105469,8207.100219726562,1371.0000610351562,3762.0001220703125,1964.1999816894531,839.4000244140625,-912.6999664306641,255.0,16.0,,0.29708761618726287,2.4693059204310157,0.0411505146605036,True,9,4,12,68.0,False,,76561198286729343,Pingo,18.0,-2348.169921875,5055.08984375,56.81999969482422,5627.9998779296875,-697.6999664306641,-517.9999923706055,-564.7999954223633,1290.0999450683594,-1785.3999328613281,255.0,0.0,,-0.07155207191645122,-3.0798269229063147,0.7667091795542873,True,213.0,False,10,6,4,,enpitsu,76561198039309853,25,-659.3400268554688,4447.1298828125,17.040000915527344,2510.399932861328,5379.69970703125,4.399999976158142,1.0000000149011612,0.19999999552965164,71.90000057220459,255.0,128.0,,-0.016673725735232525,2.0004639036652114,-0.00010069113894422402,True,6,False,4,89.0,False,,games5425898691,bf81d8692db,19.0,-1341.5899658203125,4657.06005859375,17.010000228881836,3380.0,2797.39990234375,2.5,0.7000000029802322,0.29999999329447746,-332.79998779296875,255.0,128.0,-0.009487524892513704,2.460069547513318,0.00015308925672853093,True,10,False,10,0.0,False,,
8,7959,263.0,True,1,940.4051415301852,-21.5,4933.7099609375,437.44000244140625,14518.1005859375,12900.0,-1383.3000183105469,-2441.699981689453,1429.7000122070312,5290.9002685546875,1.0,-1.1381265747108107,0.7776324675946977,-0.7740313722329856,76561198286729343,Pingo,18.0,-127.63999938964844,4800.22998046875,361.760009765625,16298.699951171875,1679.6000671386719,4053.900146484375,-1922.5999450683594,-1437.1000671386719,-2713.9999389648438,128.0,255.0,True,0.981909024160066,2.9106416074148167,-0.16207874663354468,True,6,6,12,135.0,False,,ba404979adb,ZEEDOX59,5.0,-155.0800018310547,4122.35986328125,17.010000228881836,10245.899658203125,3505.7998657226562,2.5,5.5000001192092896,1.7000000178813934,131.70000076293945,255.0,173.0,,-0.009520242136690556,2.837035852065586,2.5590304779197394e-05,True,99.0,False,12,10,4,,enpitsu,76561198039309853,25,-168.74000549316406,5298.14013671875,254.4499969482422,7313.4002685546875,9388.099975585938,-203.70000839233398,-4311.600036621094,3413.900146484375,68.09999942779541,255.0,0.0,,-1.0582616880189963,2.2184806103443773,0.0681244120791004,True,8,False,5,32.0,False,,games5425898691,bf81d8692db,19.0,-700.6900024414062,5376.740234375,152.1999969482422,780.9999847412109,5578.2000732421875,-1279.000015258789,-695.5000305175781,-2813.900146484375,-2157.7999877929688,128.0,153.0,0.45641169863939707,2.1420927475654064,0.7689258800742399,True,12,False,12,0.0,False,,
9,8221,263.0,False,1,5198.62623424645,1.0299999713897705,18.989999771118164,95.55999755859375,3416.6000366210938,30101.99951171875,4817.699890136719,-115.20000457763672,38.499999046325684,-217.90000915527344,1.0,0.00031742022305990383,0.0018074106229741453,0.0009659558864637812,76561198286729343,Pingo,17.0,-22.90999984741211,-141.25999450683594,45.08000183105469,1063.3000183105469,19838.699951171875,2917.5,5067.300109863281,522.9000091552734,-2073.2000732421875,128.0,128.0,,0.04214502866700815,1.6496868610111717,0.009048553508515864,,4,False,6,23.366339660459953,True,,ba404979adb,ZEEDOX59,9.0,2968.68994140625,-4199.18017578125,17.010000228881836,5813.0999755859375,-16388.399658203125,2.5999999046325684,0.3999999910593033,-0.19999999552965164,-1991.3999938964844,255.0,0.0,,-0.009547619717935068,-1.842547146032727,-4.994090715602408e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,25,27.68000030517578,391.7699890136719,113.69000244140625,175.6999969482422,-22983.30078125,471.30001068115234,5499.89990234375,-20.59999942779541,-6.899999976158142,255.0,128.0,,-1.434986626295867,-1.557681405402095,-0.009399198674544432,True,2,False,1,31.0,False,,games5425898691,bf81d8692db,18.0,-426.44000244140625,5055.4501953125,17.010000228881836,-422.09999084472656,1206.6999816894531,2.7000001072883606,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,-0.009309222958026293,-1.9072716476644747,2.4166190496576896e-06,True,4,False,4,116.0,False,,
10,8394,269.0,False,0,6917.892369522234,-1287.4200439453125,-1766.81005859375,125.4000015258789,9465.800170898438,31435.80078125,148.4000015258789,-3159.2001342773438,-415.40000915527344,-5083.900146484375,0.0,0.5292017888375782,-1.7610566102096143,1.4266549147095824,bf81d8692db,games5425898691,19.0,-1313.1800537109375,-1987.0899658203125,49.04999923706055,2757.2000122070312,20406.800537109375,3416.6000366210938,-515.0,63.89999866485596,-7.400000095367432,255.0,128.0,,0.022591797621281863,1.4448353556341391,-0.0002169304712543809,True,4,False,6,173.0,False,,76561198039309853,enpitsu,25.0,-2277.590087890625,-751.989990234375,17.059999465942383,5824.000244140625,-12841.099853515625,1.899999976158142,0.19999999552965164,-0.3999999910593033,22.699999809265137,255.0,128.0,,0.01677487671678258,-1.1421690563915698,-4.989058438974546e-05,True,255.0,False,2,2,False,,ZEEDOX59,ba404979adb,6,-2534.3798828125,1836.93994140625,17.010000228881836,9124.69970703125,8464.7998046875,2.3999999463558197,0.0,0.0,93.90000343322754,255.0,126.0,,0.00954202172002005,0.7590508068604851,-5.644535797041261e-05,True,4,False,4,157.0,False,,Pingo,76561198286729343,18.0,2255.199951171875,2352.93994140625,17.010000228881836,-11539.69970703125,13480.30029296875,2.5,-0.29999999329447746,0.5000000074505806,0.0,255.0,128.0,0.009601809107986475,2.2787908480869277,-5.476387904719709e-05,True,6,4,8,216.0,False,,False
11,8613,277.0,False,0,919.6479951416165,-1505.7900390625,4451.58984375,468.2300109863281,10673.800048828125,5003.800048828125,-3826.9000244140625,1067.5,-5751.5997314453125,1333.8999938964844,0.0,0.38207192036443444,-0.02264834889379576,-1.187477700592118,76561198039309853,enpitsu,25.0,-1587.6800537109375,4532.1298828125,362.6300048828125,11833.800048828125,11200.10009765625,-154.49999809265137,3661.7001342773438,-1223.8999938964844,3917.0001220703125,,128.0,,-0.7551726805120569,-0.30743612449537017,-2.8646591131971006,True,5,False,6,56.0,False,,bf81d8692db,games5425898691,19.0,638.1400146484375,-3388.56005859375,16.989999771118164,-8581.300048828125,20929.3994140625,5.099999904632568,0.0,-0.19999999552965164,-150.39999961853027,255.0,128.0,,0.009596889482822194,1.944221691802255,8.152412934388872e-05,True,174.0,False,8,8,False,,ZEEDOX59,ba404979adb,5,650.5999755859375,5002.330078125,17.020000457763672,-17926.8994140625,2488.3999633789062,1.2999999523162842,-1.4000000059604645,0.5000000074505806,1166.8000030517578,196.0,194.0,,0.009591099330462498,3.006127250103457,0.00021993712288185047,True,4,False,4,255.0,False,,Pingo,76561198286729343,18.0,-1844.0899658203125,-571.5599975585938,16.860000610351562,-2124.499969482422,22525.10009765625,37.10000038146973,2.0999999344348907,6.3999998569488525,65.79999923706055,255.0,128.0,0.009742906311427529,1.6712291665785826,-0.00036591115283480505,True,12,4,14,31.0,False,,
12,9148,297.0,True,1,1182.632687966209,-77.41999816894531,4468.3798828125,300.0299987792969,-8949.89990234375,22264.19921875,2344.1000366210938,-1256.2999725341797,-2103.2000732421875,-5477.0001220703125,1.0,-0.26827270062689523,2.4430396412062683,0.30777938543197453,76561198286729343,Pingo,17.0,-88.33999633789062,4241.77001953125,284.1499938964844,-17215.2001953125,10771.300048828125,2910.7000732421875,3200.7000732421875,-1173.0999755859375,1704.4000244140625,,255.0,True,0.020868089631723392,0.560870254325057,-0.18127331042559924,True,12,10,20,95.0,False,,ba404979adb,ZEEDOX59,5.0,3188.050048828125,3661.469970703125,17.010000228881836,-1067.0999908447266,2377.2000122070312,2.7000001072883606,0.3999999910593033,-1.899999976158142,-21.90000057220459,206.0,,,-0.00946586714662573,1.1501629577461052,0.0001327919510196034,True,,False,16,8,4,,enpitsu,76561198039309853,25,238.22000122070312,4256.6298828125,17.079999923706055,-4887.60009765625,21042.19970703125,0.0,-0.0,-0.0,-2057.899932861328,255.0,255.0,True,-0.016764102242370436,1.4212214333737676,-1.3957239766517684e-05,True,10,False,10,86.0,False,,games5425898691,bf81d8692db,19.0,3667.830078125,3801.909912109375,17.010000228881836,-3759.2999267578125,9913.699951171875,3.0000001192092896,-0.0,-0.0,2381.9000244140625,255.0,255.0,-0.009536145070379943,1.1536503543188994,6.33890543519305e-06,True,10,False,12,,False,,
