,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
0,178,0.0,False,1,5179.358489555764,-3.9100000858306885,39.41999816894531,108.66999816894531,-3855.5999755859375,25815.80078125,8832.100219726562,5996.6998291015625,186.00000381469727,63.29999923706055,1.0,0.0037878129884009633,-0.0015727836773763186,-0.12531512953111001,76561198039309853,enpitsu,26.0,29.739999771118164,-252.3000030517578,17.049999237060547,115.9000015258789,21728.798828125,-1.899999976158142,0.09999999776482582,-1.4000000059604645,947.5,128.0,128.0,,-0.01678379718298318,1.56200269278814,0.00027980112997882256,True,False,4.0,False,False,False,,bf81d8692db,games5425898691,19.0,-0.0,-4789.759765625,17.010000228881836,-0.0,-9583.499755859375,2.0999999344348907,0.7999999821186066,-0.0,0.0,0.0,,-0.009727517006379839,1.570789434113728,3.4030161508733774e-08,True,116.0,False,False,False,False,,imhyy_,5301610611026746935,7.0,-2999.010009765625,3952.330078125,17.010000228881836,-12176.500244140625,1626.9000244140625,2.800000011920929,-0.5999999865889549,0.19999999552965164,-3185.7998657226562,255.0,0.0,False,-0.009570975919007,0.3571754672310328,-3.372577493087169e-05,True,255.0,False,4,4,False,50.0,kuuriz_54,5039596719579850030,22.0,0.6499999761581421,1722.3399658203125,17.010000228881836,1672.8999328613281,-21448.30078125,1.2999999523162842,-0.0,0.3999999910593033,-10.700000524520874,255.0,128.0,,-0.009595994568786567,-1.6481113263048701,3.519676633475731e-05,True,8.0,False,False,False,False,,
1,507,11.0,False,1,5279.698294150081,-2541.469970703125,1132.6300048828125,375.1099853515625,11859.3994140625,21638.5009765625,4107.60009765625,-467.59998321533203,-1038.8999938964844,775.1000213623047,1.0,0.1320069595652997,0.8352175677708925,1.0217289591211827,bf81d8692db,games5425898691,19.0,-2597.590087890625,989.280029296875,217.52000427246094,16242.099609375,16006.099853515625,2999.5999145507812,-347.79998779296875,4180.799865722656,1011.5000152587891,255.0,61.0,,0.7812905325902456,2.5901197797147426,0.4216391080540052,True,6,127.09961305895162,True,5,False,,76561198039309853,enpitsu,26.0,-3505.199951171875,1995.1199951171875,17.040000915527344,2820.2999877929688,-22821.59912109375,3.700000047683716,-0.0,0.09999999776482582,-83.10000419616699,255.0,255.0,-0.016779762960017947,-1.6862531169049857,4.498036894187161e-05,True,215.0,False,4,False,4,,imhyy_,5301610611026746935,6.0,-3687.47998046875,1760.27001953125,92.86000061035156,2560.7998657226562,21414.19921875,-150.9000015258789,-1584.2999267578125,5180.3997802734375,950.1999664306641,255.0,25.0,True,0.27713090761996045,1.096132692554471,-2.471018318668918,True,247.0,False,10,9,False,,kuuriz_54,5039596719579850030,17.0,-1197.3299560546875,3864.25,17.010000228881836,5870.3997802734375,8789.89990234375,2.5,-0.19999999552965164,-0.0,2378.000030517578,236.0,255.0,False,-0.009541344077553051,2.10490697206331,7.726372941723886e-06,True,0.0,False,6,6,False,,False
2,2513,85.0,False,1,3638.326472282581,1377.31005859375,1533.6500244140625,223.7899932861328,-4771.000061035156,17346.300048828125,8806.900024414062,3465.4998779296875,1225.0,-4742.300109863281,1.0,-0.15956961806332848,-1.3693689705418786,-0.630650901587217,76561198039309853,enpitsu,26.0,1478.0400390625,1298.739990234375,115.66000366210938,-17185.799560546875,10571.199951171875,3875.1998901367188,6.000000238418579,-7.099999785423279,-1304.7999572753906,128.0,128.0,,-0.016945932798879303,0.9417484644776091,-0.000472318899502957,True,16,182.0,False,10,False,,bf81d8692db,games5425898691,19.0,1620.5,3342.14990234375,35.91999816894531,-3849.8001098632812,9226.500244140625,-5009.89990234375,-2370.0999450683594,-757.9000091552734,457.20001220703125,255.0,128.0,0.4233446811066196,0.6171588035426635,-0.10470341731286623,True,193.0,False,24,False,36,,imhyy_,5301610611026746935,6.0,1443.8199462890625,2167.860107421875,21.950000762939453,-6295.2001953125,-21921.201171875,2971.400146484375,-1.2999999523162842,-4.799999892711639,1138.0999755859375,255.0,249.0,,-0.009593728864465223,-1.3020153668114156,0.00023494701776327173,True,111.48329478694545,True,23,20,4,,kuuriz_54,5039596719579850030,16.0,672.780029296875,787.3200073242188,757.0599975585938,-8779.199829101562,-9312.000122070312,-2526.9000244140625,1661.9999694824219,113.90000343322754,237.90000915527344,244.0,115.0,,0.656997802022183,-1.532303548228901,2.3335800869514927,True,60.0,False,26,18,8,,
3,2615,88.0,True,1,1295.9181377564823,-120.16999816894531,4335.759765625,589.8699951171875,3747.0999145507812,3722.9998779296875,6455.0,5026.700134277344,-1949.2999267578125,-2632.7999877929688,1.0,0.4819802601575015,1.492322228711925,2.917863605337797,bf81d8692db,games5425898691,19.0,-194.13999938964844,4265.93994140625,447.3999938964844,-4.900000095367432,6342.5,2593.2000732421875,1726.1000061035156,1998.9999389648438,4027.5,0.0,35.0,,1.0230924365946816,2.4504797014394275,1.6323099438218305,True,38,146.0,False,24,False,,76561198039309853,enpitsu,26.0,-713.0399780273438,3377.2099609375,17.049999237060547,1004.7000122070312,1818.5000610351562,2.5999999046325684,-0.7000000029802322,0.19999999552965164,0.0,255.0,128.0,-0.01680987185878792,2.0756774897314134,1.3393590007518684e-05,True,182.0,False,10,False,16,,imhyy_,5301610611026746935,6.0,-2011.9100341796875,1218.0799560546875,89.8499984741211,2906.9000244140625,22815.0,-146.00000381469727,-3076.7001342773438,4500.899963378906,724.7000122070312,255.0,128.0,True,0.6696210051240374,0.43799817054028206,-2.4407641881336115,True,111.0,False,26,23,4,,kuuriz_54,5039596719579850030,17.0,156.75,2024.06005859375,95.68000030517578,-915.2999877929688,19768.699951171875,-152.10000038146973,-5166.400146484375,-1829.7999572753906,-457.00000762939453,255.0,128.0,False,0.32085547445048307,-2.2610936980546623,3.110766967130195,True,0.0,False,28,19,8,,
4,3498,111.0,True,0,1712.7219748787084,-283.0400085449219,3540.719970703125,96.0199966430664,10479.3994140625,17109.7998046875,2202.2000122070312,-2248.2000732421875,2628.900146484375,4902.39990234375,0.0,-0.034328037639561125,-2.327940248112587,0.5905105764022455,5039596719579850030,kuuriz_54,16.0,-229.1199951171875,3333.14990234375,125.56999969482422,17158.299560546875,12662.5,-151.40000343322754,-5439.89990234375,766.6999816894531,-261.70000076293945,255.0,251.0,False,0.4780123218550157,-0.3109104704858178,-1.9745996752772486,True,16,0.0,False,13,False,,5301610611026746935,imhyy_,6.0,454.3500061035156,4293.66015625,94.18000030517578,17611.99951171875,-6350.5999755859375,-873.3000183105469,1105.2999877929688,3657.39990234375,63.29999923706055,255.0,130.0,-0.9548234960440657,-0.3401666645752284,0.04729709403249974,True,19.0,False,14,4,18,,enpitsu,76561198039309853,26.0,-3686.389892578125,-389.92999267578125,17.049999237060547,1127.699966430664,15368.399658203125,2.7000001072883606,0.5999999865889549,7.400000095367432,-1067.3999786376953,255.0,128.0,False,0.016793279835782774,1.4567847941733154,-6.431110460401935e-05,True,0.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-1652.550048828125,5070.27978515625,73.51000213623047,14556.400146484375,-1205.0,-1434.2999267578125,-1312.2000122070312,-46.39999866485596,183.1999969482422,255.0,128.0,,0.10140533736015973,-0.06826132704291882,0.9124518608522485,True,161.03126889915873,True,10,10,False,,False
5,4125,125.0,True,1,4886.923891107293,-1274.530029296875,761.5499877929688,138.92999267578125,9383.400268554688,27748.1005859375,2615.0,-258.0999946594238,3433.2998657226562,-4913.699951171875,1.0,-0.07470987102681598,2.3558862218802026,-1.8539122532785577,bf81d8692db,games5425898691,19.0,-1303.1500244140625,559.72998046875,104.9000015258789,5422.8997802734375,22124.3994140625,2880.4998779296875,-291.8000030517578,61.10000133514404,-715.2999877929688,255.0,128.0,,-0.07318845447074529,1.9556024137703967,-0.005918486194427008,True,12,128.0,False,10,False,,76561198039309853,enpitsu,26.0,-3222.239990234375,4454.8798828125,19.110000610351562,1729.1000366210938,13187.2998046875,456.8000030517578,351.19998931884766,2109.600067138672,-1125.6999969482422,255.0,255.0,-0.009250213624622777,1.7392911408586669,0.13314965484445457,True,38.0,False,4,False,4,,imhyy_,5301610611026746935,6.0,1063.800048828125,2685.219970703125,17.010000228881836,-14960.6005859375,-6346.199951171875,1.899999976158142,-0.0,0.09999999776482582,-1005.8000183105469,255.0,0.0,False,-0.009594430876497726,-0.4456741021760888,-0.0004755343947036362,True,131.0,False,14,14,False,,kuuriz_54,5039596719579850030,16.0,-3300.030029296875,4519.3701171875,33.459999084472656,2489.9000549316406,14525.799560546875,2720.1998901367188,2608.2000732421875,2431.300048828125,-1325.0,255.0,4.0,False,0.2103551544535477,1.7692498237964385,0.20158444428320055,True,159.08150546525115,True,8,6,4,,False
6,6273,185.0,True,0,2880.8882784319567,-640.77001953125,2270.43994140625,537.739990234375,423.3000183105469,12419.599609375,7262.60009765625,5350.2001953125,-916.5000152587891,2556.300048828125,0.0,-0.5389602541399381,1.7511074154544564,-0.7937967282495426,5039596719579850030,kuuriz_54,16.0,-646.7100219726562,2116.389892578125,395.19000244140625,2168.8999938964844,6896.7999267578125,3947.60009765625,-2307.100067138672,-1784.7000122070312,-4662.799987792969,128.0,128.0,,-0.9373106220249594,0.36903349557817755,-0.3342589470982693,True,14,197.12682994975836,True,14,4,,5301610611026746935,imhyy_,6.0,-245.3300018310547,4794.419921875,54.2599983215332,5229.89990234375,-7922.5,4013.699951171875,496.5999984741211,381.6999816894531,-47.800002098083496,255.0,128.0,0.027371286646915446,-0.9582317585596303,0.0009736873453012987,True,0.0,False,30,8,37,,enpitsu,76561198039309853,26.0,-2279.580078125,5023.8798828125,47.06999969482422,-7716.9000244140625,-2329.499969482422,-1622.7999877929688,-3949.5999145507812,-1472.7999877929688,1681.6999816894531,255.0,128.0,,0.16235667558967262,-2.7387867842475355,-0.8638741774267032,True,128.43425357726312,True,14,12,False,,games5425898691,bf81d8692db,19.0,-6.539999961853027,4926.64013671875,16.989999771118164,-1098.0999755859375,-9027.5,4.399999976158142,0.19999999552965164,0.5999999865889549,-0.3999999910593033,255.0,128.0,,0.009511931448979558,-1.6919808169132504,5.735116427432452e-05,True,190.0,False,28,24,False,,False
7,7246,211.0,False,0,6006.490451782976,3319.159912109375,860.9400024414062,152.7899932861328,-14745.2001953125,19273.00048828125,5725.8001708984375,-3548.3999633789062,4153.900146484375,-2480.5999755859375,0.0,-0.1176981433767575,-0.15627040451876095,-0.4362814559680662,5039596719579850030,kuuriz_54,16.0,3481.199951171875,708.3499755859375,59.43000030517578,-15701.199951171875,7290.7000732421875,3080.8999633789062,667.9000091552734,-5207.0001220703125,1002.6000213623047,255.0,193.0,False,0.08929697573252952,2.5845880741157563,-0.10243585662341463,False,14,0.0,False,9,6,,5301610611026746935,imhyy_,6.0,2237.27001953125,514.3699951171875,17.010000228881836,1720.0999450683594,17523.499755859375,2.3000000417232513,-0.19999999552965164,0.0,1965.0,255.0,255.0,0.009560651308211534,1.5435830982274692,7.2464173660723725e-06,True,0.0,False,16,4,20,,enpitsu,76561198039309853,26.0,-43.81999969482422,-337.7099914550781,17.030000686645508,1479.4000244140625,22854.49951171875,5.099999904632568,0.0,-0.3999999910593033,-141.5999984741211,255.0,128.0,False,0.0167857697969651,1.4927175828594437,8.492778077068157e-05,True,0.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,3880.699951171875,1983.47998046875,22.8799991607666,-2714.1000366210938,20937.7001953125,-487.7000045776367,-165.20000457763672,1069.1000366210938,-86.40000343322754,255.0,128.0,,0.03769777493660898,1.6997640548239579,-0.1736969118191171,True,255.0,False,8,6,False,,False
8,8565,259.0,False,0,5817.395634100736,2390.419921875,339.8399963378906,154.17999267578125,-14412.60009765625,23445.50048828125,3037.60009765625,-2042.2999572753906,2583.0999755859375,501.19998931884766,0.0,0.737047293421409,0.35422851066097993,0.8030730864031016,5301610611026746935,imhyy_,6.0,2546.570068359375,141.02000427246094,145.5500030517578,-8844.89990234375,21231.201171875,45.999999046325684,-4488.299865722656,2636.9000244140625,1775.0999450683594,255.0,84.0,False,0.09347116262372024,2.685262414426875,1.769926949522885,True,48,38.4350709530615,True,41,8,,5039596719579850030,kuuriz_54,15.0,626.469970703125,-3159.679931640625,17.010000228881836,-785.2999877929688,8609.500122070312,2.0999999344348907,0.0,0.09999999776482582,0.0,181.0,128.0,0.009585838355502552,1.661784694682028,-2.183868630550791e-05,True,255.0,False,24,8,32,,enpitsu,76561198039309853,26.0,1629.81005859375,597.6699829101562,177.9600067138672,20692.19970703125,8222.39990234375,3291.6000366210938,297.00000762939453,-865.8999633789062,-198.99999618530273,128.0,128.0,False,-0.4023798153794799,0.23573553225776556,0.01992399538316884,True,133.0,False,20,16,2,,games5425898691,bf81d8692db,19.0,2557.52001953125,197.1199951171875,16.989999771118164,2433.0999755859375,20841.0009765625,2.199999988079071,-0.19999999552965164,-2.5,-471.5999984741211,255.0,52.0,,0.009597822418185013,1.4526982774143138,-2.4766921026513648e-05,False,36.31532882875011,True,30,26,False,,False
9,9538,294.0,True,0,2754.9096202107417,-2427.0,2849.679931640625,325.3299865722656,12571.700439453125,10015.0,6816.400146484375,2591.0000610351562,-1014.7000122070312,-5315.7000732421875,0.0,0.15446426727861098,-1.937496292923924,-1.0843830048140455,5039596719579850030,kuuriz_54,15.0,-2585.050048828125,2674.260009765625,253.52000427246094,-484.00001525878906,13285.30029296875,2591.4999389648438,0.3999999910593033,-14.800000190734863,-1622.8999328613281,255.0,122.0,False,0.009140582350041311,1.35757380934252,-0.0020601032366957136,True,46,11.31566453749134,True,34,12,,5301610611026746935,imhyy_,6.0,380.6199951171875,1734.1800537109375,80.1500015258789,-2360.500030517578,-22836.8994140625,1378.699951171875,2721.7999267578125,-4708.800048828125,-817.0999908447266,255.0,98.0,0.15022555801746498,-1.0534247446035558,1.1656580260450156,False,60.0,False,61,10,74,,enpitsu,76561198039309853,26.0,316.94000244140625,4320.85009765625,17.059999465942383,-12370.899658203125,-1372.1000671386719,1.1999999731779099,0.5999999865889549,-0.09999999776482582,-3.0000001192092896,255.0,128.0,False,0.016698124246282624,-3.031548752638068,4.9804033631330955e-05,True,6.0,False,30,26,2,,games5425898691,bf81d8692db,19.0,-361.4800109863281,5288.759765625,16.81999969482422,-4118.0999755859375,-4875.400085449219,8.399999737739563,-20.0,-52.800002098083496,-605.6000137329102,255.0,128.0,,0.007671771062690061,-2.3005634359296763,0.0022310857981463466,True,94.0,False,44,38,4,,True
10,9859,297.0,False,0,5158.817927203915,-1.1799999475479126,59.380001068115234,98.9800033569336,320.60001373291016,27654.89990234375,2947.9998779296875,4133.599853515625,944.3000030517578,-4245.10009765625,0.0,0.035951617048911914,-0.1250216970191679,0.1216371214153497,5039596719579850030,kuuriz_54,15.0,-22.479999542236328,-134.63999938964844,82.97000122070312,-8544.7998046875,18503.699951171875,2130.0,-5147.19970703125,1822.7000427246094,-658.1999969482422,255.0,2.0,False,0.42550283815208545,2.2575385300824293,0.6634223310043788,True,4,0.0,False,3,False,,5301610611026746935,imhyy_,6.0,2883.31005859375,-4104.8798828125,17.0,20498.60107421875,3027.9998779296875,3.4999999403953552,-0.5000000074505806,0.09999999776482582,1615.5000305175781,255.0,255.0,0.009575053091509302,0.18139340405634494,0.0002045151865552413,True,255.0,False,4,False,4,50.0,enpitsu,76561198039309853,26.0,0.0,2800.8701171875,17.049999237060547,0.0,-12305.2001953125,2.7000001072883606,0.0,0.0,0.0,255.0,,,0.016731457360090674,-1.5707747324698187,1.805487853338757e-07,True,146.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-53.13999938964844,429.5400085449219,60.869998931884766,-676.9999694824219,-22732.900390625,3410.7998657226562,2489.2999267578125,-896.6000366210938,-1886.1000061035156,255.0,77.0,,0.06191161721766851,-1.64963892142811,0.004692141963460657,True,0.0,False,4,3,False,,False
