,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
0,431,9,True,0,1842.579477662849,564.25,4016.27001953125,157.07000732421875,2905.7998657226562,22231.59912109375,4319.599914550781,3042.5,5136.6998291015625,-596.6999816894531,0.0,-0.24174631930072843,-1.2544287919457537,2.391119848377246,bf81d8692db,games5425898691,24.0,601.25,3822.97998046875,21.959999084472656,4166.000061035156,19633.900146484375,3001.9000244140625,-0.5000000074505806,0.5000000074505806,1667.5999450683594,128.0,236.0,0.009642970106294843,1.4263680385715485,-3.972717904799679e-05,True,False,31.0,False,False,3,,76561198039309853,enpitsu,26.0,3483.2099609375,-657.5700073242188,17.040000915527344,11864.300537109375,18366.199951171875,4.300000071525574,-0.3999999910593033,-0.7999999821186066,1858.3999633789062,255.0,255.0,False,0.016786463438619583,1.0546725479349808,0.00013012915258264534,True,130.0,False,4,False,4,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,-1925.0699462890625,-4858.4501953125,17.049999237060547,721.1000061035156,-4841.9000244140625,2.8999999165534973,0.5000000074505806,-1.2999999523162842,-1808.800048828125,255.0,0.0,True,0.01666023769423502,-1.3870644905253466,-0.00020440357448022947,True,155.0,False,6,False,6,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,-611.7100219726562,3581.969970703125,17.010000228881836,15703.299560546875,14400.10009765625,2.0999999344348907,-3.100000023841858,-2.8999999165534973,922.2000122070312,255.0,128.0,,0.009585603146558134,0.8043424496777751,-5.583055029837091e-05,True,10,False,10,31.0,False,,
1,703,9,False,0,5179.760631128362,3.049999952316284,38.86000061035156,96.20999908447266,2018.699951171875,27227.19970703125,2033.699951171875,5966.9000244140625,-549.1999816894531,306.200008392334,0.0,-0.010752248369168963,0.0052198726109847025,0.11345015905429777,bf81d8692db,games5425898691,24.0,-7.829999923706055,-132.58999633789062,97.4000015258789,2360.500030517578,22687.2998046875,225.49999237060547,-5483.2000732421875,370.09998321533203,215.6999969482422,128.0,173.0,1.3080176389020857,1.4489788274412125,-0.04225987718277769,True,3,31.0,False,False,4,,76561198039309853,enpitsu,26.0,0.0,-4262.5498046875,17.049999237060547,0.0,8132.7001953125,2.5,-0.29999999329447746,0.0,0.0,255.0,,,0.016624701214700947,1.5707738416867683,-2.4633792924850446e-07,True,107.0,False,False,False,False,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,0.0,1127.06005859375,178.64999389648438,0.0,-21540.70068359375,2659.2999267578125,0.3999999910593033,0.0,0.0,255.0,,,0.016746835284743453,-1.570817855487399,-1.800088497519415e-07,True,19.0,False,4,False,False,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,3096.219970703125,4378.580078125,17.010000228881836,-4609.4000244140625,10423.599853515625,1.2999999523162842,0.9000000357627869,-0.29999999329447746,3028.699951171875,255.0,255.0,False,0.009597024732245855,2.18846382950361,9.077336311008878e-05,True,4,False,4,243.8132213238747,True,,
2,2331,69,True,0,1367.9956028447118,26.139999389648438,4129.52001953125,134.0800018310547,-11945.2001953125,28079.69970703125,9793.699951171875,466.5999984741211,3901.099853515625,-4534.599914550781,0.0,-0.739143415598056,-1.0506948838302168,0.8664255879642656,bf81d8692db,games5425898691,24.0,123.9800033569336,4001.070068359375,77.22000122070312,-10433.399658203125,15678.900146484375,3431.199951171875,3931.0000610351562,3678.9999389648438,1123.0999755859375,255.0,128.0,-0.05037689124942642,2.149521955678012,0.011332226763200781,True,10,0.0,False,False,11,,76561198039309853,enpitsu,26.0,-329.2900085449219,3904.280029296875,17.020000457763672,14764.000244140625,-11384.200439453125,2.7000001072883606,-0.19999999552965164,-0.09999999776482582,-2010.5000305175781,255.0,128.0,False,0.016797816587503147,-0.7250770473644591,4.270731294707985e-06,True,155.0,False,18,False,18,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,17.0,327.239990234375,4823.2001953125,17.040000915527344,54.49999809265137,-4.1999998688697815,3.700000047683716,-0.7999999821186066,-5.299999713897705,0.0,128.0,128.0,False,0.016383988369186694,3.065229130351996,-3.7406259758279204e-05,True,219.0,False,16,False,14,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,-1500.8900146484375,4121.06982421875,16.989999771118164,13811.300048828125,8801.799926757812,2.199999988079071,1.0999999940395355,0.5000000074505806,-525.099983215332,255.0,128.0,False,0.009606161092840095,0.5220756829912678,0.00018176246023699042,True,26,False,28,207.98163469632468,True,,
3,3246,93,False,0,2520.242452293779,-266.6199951171875,2699.610107421875,161.66000366210938,-529.1999816894531,19200.899658203125,7859.89990234375,4725.899963378906,-1051.9999694824219,3543.800048828125,0.0,-0.16220127856552644,1.3539934046822146,-2.505093836099823,bf81d8692db,games5425898691,24.0,-161.25,2615.2099609375,83.18000030517578,14477.19970703125,15691.700439453125,1526.199951171875,-5011.600036621094,-1782.5,1398.5000610351562,255.0,249.0,0.20161764488650413,0.5794839734524622,-0.5606137696264428,True,11,184.0,False,False,12,,76561198039309853,enpitsu,26.0,-1097.9200439453125,3051.840087890625,17.049999237060547,-2885.8999633789062,2878.699951171875,2.7000001072883606,-0.5999999865889549,-0.5000000074505806,0.0,255.0,0.0,,0.016553693769370242,2.3574608464216342,-2.007413910547137e-05,True,227.0,False,6,False,6,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,252.39999389648438,4664.06005859375,17.049999237060547,808.7000274658203,-79.29999828338623,2.5,-0.29999999329447746,-1.7000000178813934,-2.7000001072883606,0.0,128.0,False,0.01691101851598543,3.04331527870956,-1.6046632186568023e-05,True,220.0,False,10,False,10,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,-2300.260009765625,4504.259765625,17.010000228881836,14405.699462890625,1978.8999938964844,1.899999976158142,-0.5000000074505806,0.0,-16.299999952316284,255.0,128.0,False,0.00958219398581601,0.13408253669276685,6.482204707564961e-05,True,12,False,16,229.0,False,,
4,3406,98,False,0,2725.2479275502324,1674.8399658203125,4235.7001953125,149.8800048828125,-14203.199462890625,13817.7001953125,2680.2999877929688,1853.800048828125,-721.2999725341797,5660.5999755859375,0.0,1.0035549508418617,0.2758396179849202,-1.7365066473504491,bf81d8692db,games5425898691,24.0,1782.6199951171875,4146.91015625,58.65999984741211,2328.3999633789062,16768.699951171875,2954.89990234375,-3113.900146484375,-2886.0000610351562,981.6000366210938,255.0,246.0,0.03231154340752261,0.9979494573546834,-0.050453395691017554,True,13,209.0,False,False,14,,76561198039309853,enpitsu,26.0,775.3599853515625,5587.31005859375,26.959999084472656,-2997.0001220703125,-2484.199981689453,-450.2000045776367,712.5,863.4999847412109,52.30000019073486,255.0,255.0,False,0.049979410813844584,-2.5036005799801258,0.0007735595792657886,True,133.0,False,8,False,8,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,295.1300048828125,4521.06005859375,17.040000915527344,4047.0999145507812,9345.900268554688,4.600000083446503,0.19999999552965164,1.2999999523162842,-1812.7000427246094,255.0,0.0,False,0.01667182972527804,1.1698632084209766,-0.00036692131904442497,True,105.0,False,12,False,12,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,-137.9600067138672,4333.6298828125,17.010000228881836,5651.7999267578125,6528.499755859375,2.0999999344348907,-1.5999999642372131,-1.8000000715255737,491.8000030517578,255.0,128.0,,0.009512291096103848,0.8910682489884757,-0.00012647280017654073,True,12,False,18,130.0,False,,
5,4740,147,False,0,3383.7068041114967,834.719970703125,2232.409912109375,91.55999755859375,-2742.0001220703125,23234.09912109375,-3506.099853515625,-1854.4000244140625,-2406.699981689453,440.0,0.0,1.1532399246174936,-2.826006457286552,3.003479855101097,76561198039309853,enpitsu,26.0,914.0700073242188,2057.820068359375,169.77000427246094,-2519.2999267578125,22613.40087890625,476.5999984741211,-4994.700012207031,1203.7999725341797,-1962.8999328613281,255.0,0.0,1.1740677321328747,2.945415717339616,1.6339965769238387,True,19,0.0,False,False,24,,bf81d8692db,games5425898691,24.0,-34.11000061035156,-3492.25,17.010000228881836,221.39999389648438,13300.799560546875,2.0999999344348907,0.0,0.7000000029802322,0.0,255.0,128.0,,0.00955946305863168,1.5541336408951087,-6.438611852648149e-05,True,216.0,False,28,False,28,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,-1342.3800048828125,-49.310001373291016,17.049999237060547,-11117.099609375,10297.7001953125,2.5999999046325684,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.016779960762633824,2.3944499876346677,-4.695827376952226e-05,True,0.0,False,28,False,28,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,301.2200012207031,2956.75,17.010000228881836,-1186.6000366210938,13996.800537109375,2.3000000417232513,0.0,0.3999999910593033,-1727.7999877929688,255.0,0.0,False,0.009588264501798022,1.6361833446624756,-0.0002512953079921033,True,20,False,32,156.0,False,,
6,4752,148,False,0,2538.7194475752312,705.2000122070312,3169.909912109375,94.79000091552734,-3217.9998779296875,21015.6005859375,1408.0000305175781,-5387.0001220703125,-546.6999816894531,492.09999084472656,0.0,-0.32364183332839047,-1.5072043417028937,-1.7776643565532388,76561198039309853,enpitsu,26.0,801.0499877929688,3062.72998046875,169.77000427246094,-2212.5,21376.201171875,247.99999237060547,-5183.0999755859375,944.5999908447266,-1578.699951171875,128.0,128.0,-0.4362163893068681,2.888963930774081,-1.370350090718297,True,20,0.0,False,False,24,,bf81d8692db,games5425898691,24.0,-24.600000381469727,-2920.239990234375,17.010000228881836,234.0999984741211,14060.699462890625,2.0999999344348907,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,0.009567155451591014,1.5541337119961807,-5.6820047677951276e-05,True,247.0,False,28,False,28,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,-1897.5899658203125,465.8399963378906,17.049999237060547,-10887.39990234375,10498.900146484375,2.8999999165534973,4.000000059604645,-3.700000047683716,-713.6000061035156,255.0,0.0,False,0.016771340448722062,2.3819635992509673,-0.00017176211415604616,True,0.0,False,28,False,28,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,420.6099853515625,3607.3798828125,17.010000228881836,5788.2000732421875,11690.10009765625,2.3000000417232513,-0.29999999329447746,-0.5999999865889549,-1772.5,128.0,0.0,False,0.00963937925960581,1.087451810839404,-0.00016797513663488058,True,20,False,32,156.0,False,,
7,5053,158,True,0,1940.5294132861575,489.6000061035156,3781.409912109375,357.1000061035156,749.1999816894531,18893.00048828125,-11965.50048828125,-5971.9000244140625,-248.29999923706055,524.0000152587891,0.0,-0.3731031544349161,1.0772906028630924,2.3909224524062176,76561198039309853,enpitsu,26.0,488.2200012207031,3617.179931640625,398.3699951171875,-2929.5999145507812,21751.69921875,2805.7998657226562,-5053.500061035156,-1622.7000427246094,-1441.6999816894531,255.0,128.0,-0.2787374791880406,1.9593370794722664,-0.27972590378053463,True,21,151.0,False,False,26,,bf81d8692db,games5425898691,24.0,2742.77001953125,4204.06982421875,17.0,-5487.9998779296875,-11269.49951171875,3.799999952316284,-0.09999999776482582,-0.19999999552965164,-2320.8999633789062,255.0,0.0,,0.009567195785110992,-2.0886715540619885,-2.4372191118058472e-05,True,119.0,False,30,False,30,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,432.1000061035156,4110.990234375,339.5199890136719,-8417.899780273438,17162.2998046875,559.900016784668,-2023.6000061035156,1220.0,4966.499938964844,255.0,0.0,False,-1.1348620010239259,2.5090094861000725,1.4066339261725835,True,125.3911482903265,True,34,False,33,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,3624.409912109375,2119.989990234375,16.8799991607666,5060.7000732421875,3400.7998657226562,32.59999990463257,9.49999988079071,5.600000023841858,1267.5,255.0,255.0,,0.0095193427755732,0.5693574047794991,-8.674453986737821e-05,True,20,False,36,0.0,False,,False
8,6110,188,True,0,4329.836215105088,2131.669921875,2044.72998046875,117.98999786376953,-7304.6002197265625,11250.30029296875,10948.800048828125,-2092.2000122070312,5619.89990234375,196.90000534057617,0.0,0.5025295871540675,0.7003771997041024,-2.595453095642814,bf81d8692db,games5425898691,24.0,2262.179931640625,2034.75,14.739999771118164,-5742.8997802734375,9582.5,-1411.1000061035156,-3875.4998779296875,-146.49999618530273,-3899.8001098632812,128.0,195.0,0.05069591181051651,2.2579534885350467,0.02849932536955776,True,10,184.0,False,False,12,,76561198039309853,enpitsu,26.0,355.4100036621094,808.8200073242188,17.049999237060547,10295.699462890625,11616.300048828125,2.5999999046325684,0.29999999329447746,0.5999999865889549,0.0,128.0,255.0,,0.01684476697835441,0.8456096320184027,-5.8142898806998196e-05,True,183.0,False,2,False,2,,KidBuuJohan,5803f8ddea8b4e339834f6e8cdcedd07,16.0,1234.0400390625,2120.93994140625,17.049999237060547,15650.699462890625,12937.39990234375,2.5999999046325684,0.19999999552965164,0.0,1.8000000715255737,255.0,128.0,False,0.016788823772257957,0.691003455646036,-1.755413296772291e-05,False,0.0,False,10,False,8,,TrumpyNL_2,2c599168fea841bfa07cd37d5736a030,7.0,34.61000061035156,2318.56005859375,17.010000228881836,17120.899658203125,9733.900146484375,2.0999999344348907,3.8999998569488525,1.5999999642372131,895.8999633789062,255.0,255.0,,0.009630769022095205,0.5178104278727312,0.00011188741099445451,True,14,False,14,0.0,False,,
