,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
0,773,21,True,0,3517.5869624860143,2359.889892578125,3808.610107421875,364.8399963378906,-25517.099609375,17889.200439453125,-5109.4000244140625,2659.5999145507812,-2656.099853515625,4676.600036621094,0.0,0.5747674487575098,0.9552867434910817,3.113912949286049,bf81d8692db,games5425898691,20.0,2502.219970703125,3710.989990234375,323.260009765625,-7798.499755859375,19797.19970703125,1492.8999328613281,-3384.89990234375,-4333.399963378906,116.30000114440918,255.0,255.0,,-0.11461260219383464,1.6321627855674945,0.17995370495868954,True,158.4607399176526,True,11,False,14,,76561198039309853,enpitsu,25.0,2988.22998046875,3375.3798828125,17.059999465942383,-12125.799560546875,-6761.5997314453125,2.3000000417232513,-0.5000000074505806,-0.19999999552965164,1469.2999267578125,255.0,0.0,False,0.016736564027584628,-2.631053030398754,0.0003253687148279095,True,6,232.0,False,8,False,,kilijo07,b6e31c8822b,6.0,-370.3999938964844,5134.5400390625,17.010000228881836,-893.4999847412109,-85.20000457763672,2.7000001072883606,0.0,-3.4999999403953552,-221.5999984741211,177.0,128.0,False,0.00950488211861028,-0.04235780686733992,0.00011703339156931991,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,3339.760009765625,1388.7099609375,142.3300018310547,-8546.900024414062,14609.89990234375,2891.099853515625,-4642.300109863281,-2949.2999267578125,18.200000524520874,255.0,128.0,False,1.1216638673978292,2.1436804024078637,0.007287069400889151,True,0.0,False,10,False,5,
1,2258,57,True,0,3253.7991233440134,-635.0700073242188,1896.6800537109375,433.239990234375,391.6999816894531,24625.0,-10810.699462890625,-539.0000152587891,-4851.099853515625,-3489.2999267578125,0.0,-1.0853806110146857,1.9936672783009532,0.43798208778729436,bf81d8692db,games5425898691,19.0,-576.9000244140625,1686.2099609375,490.94000244140625,-8611.400146484375,6852.9998779296875,107.60000228881836,-2818.0999755859375,-1923.3000183105469,-4313.699951171875,255.0,148.0,,0.40355983175066024,2.1273912815225557,-0.5204079536893429,True,0.0,False,5,False,6,,76561198039309853,enpitsu,25.0,-314.8999938964844,1034.1300048828125,17.059999465942383,8784.89990234375,20498.60107421875,1.899999976158142,-0.5999999865889549,0.19999999552965164,10.59999942779541,128.0,128.0,,0.016789749271823803,1.1670728308191254,-1.669144217098715e-06,True,False,107.0,False,False,False,,kilijo07,b6e31c8822b,6.0,3452.260009765625,-38.709999084472656,18.969999313354492,8422.39990234375,21198.20068359375,-1748.3000183105469,-2763.2998657226562,768.7999725341797,-924.8999786376953,255.0,147.0,,-0.057042402142477154,1.1793422469041024,0.011351383465707379,False,6,6,False,255.0,False,190.0,Epoc†,76561198139098209,5.0,1493.68994140625,313.7099914550781,124.01000213623047,1153.7999725341797,15656.8994140625,-208.60000610351562,-5365.8001708984375,-153.4000015258789,35.09999990463257,128.0,128.0,,-1.3910825678372316,1.563058677449117,0.03691981480941282,True,0.0,False,6,False,6,
2,2657,62,True,1,2517.0934616175023,1952.8399658203125,2855.52001953125,429.25,-15898.599853515625,26027.2998046875,-1501.1000061035156,82.60000228881836,-5267.8997802734375,2870.7998657226562,1.0,0.5554476692781314,-2.1035516550070983,-1.20471235567925,b6e31c8822b,kilijo07,7.0,2030.3599853515625,2717.14990234375,304.1300048828125,11358.199462890625,17498.499755859375,3098.5000610351562,-3775.5999755859375,1544.7999572753906,-601.3000106811523,255.0,128.0,,0.9388552148950152,1.7567091953100424,-0.33732285954224583,True,0.0,False,5,False,6,,76561198139098209,Epoc†,5.0,3959.85009765625,-3002.25,52.369998931884766,-1222.9000091552734,17765.999755859375,-829.0000152587891,-60.70000171661377,526.8999862670898,-6.700000166893005,255.0,128.0,,-0.06270398023789447,1.5107238032143393,-0.550876507807456,True,False,255.0,False,False,False,,enpitsu,76561198039309853,25.0,-20.020000457763672,3137.2099609375,17.059999465942383,-1380.2000427246094,13869.49951171875,1.899999976158142,-0.0,1.0000000149011612,59.60000038146973,255.0,128.0,,-0.016753317481263616,1.4643172909396618,-0.00010810120308390526,True,2,2,False,31.0,False,,games5425898691,bf81d8692db,20.0,1945.1800537109375,3243.929931640625,165.25999450683594,-9977.60009765625,-2987.5,2731.6000366210938,-488.3000183105469,1381.6000366210938,994.4000244140625,255.0,134.0,,0.7528362703288127,-1.0326958205433097,-0.24503139721114406,True,207.53932018177485,True,4,False,False,
3,3681,90,True,1,1563.12325584794,1289.280029296875,3627.159912109375,618.4099731445312,-13888.399658203125,24241.39892578125,-8509.400024414062,-4399.800109863281,-3982.60009765625,883.1999969482422,1.0,0.46277924613488863,1.2720173850735828,0.18503898306751856,76561198139098209,Epoc†,5.0,1427.0799560546875,3476.669921875,605.5599975585938,-7998.800048828125,15845.50048828125,2526.4999389648438,-1172.699966430664,-2673.2000732421875,-2158.800048828125,255.0,128.0,False,-0.008880220732226583,0.4201325814172288,-0.7392018353037687,True,125.82909258975779,True,4,8,10,,b6e31c8822b,kilijo07,6.0,-2166.75,4605.7099609375,17.010000228881836,5276.400146484375,-8746.599731445312,2.5999999046325684,-0.3999999910593033,1.1999999731779099,-80.0,255.0,128.0,,-0.009515971976105639,-2.102323106018923,0.0001311872476728839,True,12,111.0,False,12,False,,enpitsu,76561198039309853,25.0,-141.66000366210938,5173.7001953125,17.040000915527344,12687.80029296875,1226.2000274658203,5.0,0.19999999552965164,0.09999999776482582,-2210.2000427246094,0.0,128.0,False,-0.016840435908478335,3.1066259923182007,-2.3889048888270098e-05,True,2,2,False,218.0,False,,games5425898691,bf81d8692db,19.0,1243.5799560546875,3969.090087890625,332.9800109863281,-1955.0,-10107.19970703125,4626.099853515625,5178.2000732421875,-1128.0000305175781,1470.8000183105469,255.0,120.0,,1.0396881605430415,-1.3365321596073807,0.3377721394908373,True,134.8290925897578,True,18,False,17,
4,4774,120,False,1,2821.408871878461,116.5999984741211,2428.3798828125,276.6700134277344,301.8000030517578,12508.299560546875,1490.5000305175781,-930.1000213623047,1475.2000427246094,5740.9002685546875,1.0,0.5622563546952445,-1.5561997432125279,0.5354843317813468,76561198139098209,Epoc†,5.0,185.4199981689453,2289.280029296875,290.1499938964844,19733.299560546875,8357.60009765625,4226.499938964844,-6.499999761581421,20.0,-86.70000076293945,128.0,255.0,,-0.0448302918251977,2.9319916926988228,-0.0008561197724804095,True,114.0,False,4,4,6,,b6e31c8822b,kilijo07,6.0,-1501.280029296875,1459.4100341796875,17.020000457763672,10861.700439453125,-8737.39990234375,1.4000000059604645,0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,False,-0.009574553343920841,-2.464166813007957,-4.981119616327621e-05,True,10,185.0,False,12,False,,enpitsu,76561198039309853,25.0,-3635.60009765625,4319.0498046875,97.88999938964844,3654.8001098632812,-6224.6002197265625,-8576.300048828125,-2517.100067138672,-4491.000061035156,1935.0999450683594,255.0,255.0,False,-0.8257272659137929,-2.202474941262399,-0.11221989348950326,True,10,8,False,181.82886882494856,True,,games5425898691,bf81d8692db,20.0,849.72998046875,4640.330078125,17.010000228881836,-2960.7998657226562,1630.0,2.5999999046325684,-1.0999999940395355,-0.0,-1353.800048828125,255.0,45.0,,-0.009461800225212575,0.4118313083557931,-0.00016314646254631706,True,131.0,False,14,False,12,
5,5235,137,True,0,1589.4582357264358,-2410.469970703125,4657.5498046875,236.0,24460.400390625,5602.5,-779.4000244140625,4725.5999755859375,2812.60009765625,2399.4000244140625,0.0,0.07101941851049941,-1.8722561397608566,0.7165740173382258,76561198039309853,enpitsu,25.0,-2562.5400390625,4647.39990234375,140.07000732421875,12833.599853515625,12119.89990234375,1690.2000427246094,1261.1000061035156,5124.2999267578125,-595.2999877929688,128.0,128.0,,0.08017447418090583,0.6965278690724439,0.0879137603005531,True,22.0,False,8,False,12,,bf81d8692db,games5425898691,19.0,3280.360107421875,-2523.659912109375,17.010000228881836,12.699999809265137,21471.69921875,0.09999999776482582,0.0,0.7000000029802322,1.5999999642372131,255.0,128.0,,0.009597802585492188,1.5704375001596909,-7.038764723729191e-05,True,False,161.0840260597967,True,False,False,,kilijo07,b6e31c8822b,6.0,241.22000122070312,5059.89013671875,17.010000228881836,-5358.900146484375,2629.5001220703125,3.100000023841858,0.5000000074505806,-0.3999999910593033,1646.3999938964844,128.0,255.0,,0.009632160845801796,2.6460641028672205,0.0002623358781480728,True,16,14,False,255.0,False,,Epoc†,76561198139098209,5.0,-2226.659912109375,4805.75,66.22000122070312,-5580.4998779296875,-10927.7001953125,1804.4999694824219,-158.4000015258789,-664.0000152587891,93.4000015258789,255.0,128.0,False,-0.5606896852222881,-2.0917431221045475,0.24255827294797494,True,0.0,False,10,4,5,
6,5883,152,False,1,3310.2642383629704,-2013.2099609375,3560.64990234375,652.3499755859375,17465.899658203125,18336.400146484375,2349.9000549316406,-1972.5,-1400.0999450683594,-1530.5999755859375,1.0,0.41474985996327446,-0.5315463949275824,0.6831716507443397,76561198139098209,Epoc†,5.0,-2239.75,3337.719970703125,629.5800170898438,10955.999755859375,19521.8994140625,-5277.8997802734375,154.0999984741211,62.199997901916504,-519.900016784668,128.0,128.0,,0.004935368537410765,1.9564398200986974,1.3446574765255912,True,88.80829229918857,True,8,False,8,,b6e31c8822b,kilijo07,6.0,-1376.18994140625,-558.0900268554688,16.989999771118164,15379.599609375,8380.999755859375,5.099999904632568,-0.0,-0.0,0.0,255.0,128.0,False,-0.00959223709620584,2.642656529084546,-1.1492302595933025e-07,True,8,255.0,False,8,False,,enpitsu,76561198039309853,25.0,-1916.4000244140625,3786.739990234375,17.049999237060547,-6.200000047683716,-54.40000057220459,3.1999999284744263,-2.3000000417232513,0.19999999552965164,0.0,128.0,128.0,False,-0.016726071030993293,-1.461706453261056,3.612766758911151e-06,True,6,6,False,220.0,False,,games5425898691,bf81d8692db,20.0,-1012.6400146484375,4435.490234375,186.0,-1312.5,-855.1999664306641,3786.300048828125,-2404.9000549316406,1906.0000610351562,-430.09998321533203,255.0,121.0,,0.8541972226693898,-0.43489050288238845,0.47921077094109127,True,170.89871805714023,True,8,False,6,
7,6805,185,False,1,7028.407595601971,-409.5400085449219,-1766.0899658203125,130.82000732421875,4325.199890136719,31185.50048828125,7440.0,1941.4999389648438,-4576.600036621094,3359.2001342773438,1.0,0.5006753825404128,-0.948542730852336,-1.8362428253969398,76561198139098209,Epoc†,5.0,-476.6300048828125,-2046.5699462890625,57.88999938964844,3485.8999633789062,22434.69970703125,3678.2998657226562,-497.09999084472656,2314.4000244140625,-604.3000030517578,255.0,0.0,,-0.04882421823899594,1.7386683632670699,0.08671587527570167,True,0.0,False,20,4,23,,b6e31c8822b,kilijo07,6.0,3033.47998046875,1632.97998046875,17.010000228881836,8579.400024414062,9528.800048828125,2.8999999165534973,-0.19999999552965164,-0.19999999552965164,2300.399932861328,255.0,255.0,,-0.009562293233236745,2.23821367143702,2.8003729417763294e-05,True,16,255.0,False,20,4,,enpitsu,76561198039309853,25.0,26.93000030517578,4474.7099609375,17.059999465942383,-104.60000038146973,12859.300537109375,1.899999976158142,-0.9000000357627869,-0.0,0.0,0.0,128.0,,-0.016891879268459448,-1.5789636632422515,2.556758425170249e-07,True,14,14,False,188.0,False,,games5425898691,bf81d8692db,20.0,1764.0999755859375,-3665.639892578125,17.020000457763672,-12532.900390625,19250.0,-0.09999999776482582,-0.0,0.3999999910593033,-1726.1000061035156,255.0,30.0,,-0.009607254090837033,1.068380755129557,3.949116413211562e-05,True,18.0,False,20,4,18,
8,7578,213,False,1,3964.9072426988096,-1649.449951171875,2100.070068359375,164.41000366210938,12092.099609375,14669.100341796875,4617.799987792969,-4318.999938964844,-3616.300048828125,-2065.800018310547,1.0,-1.4969478805973964,2.1548796377010038,0.2192663395136573,b6e31c8822b,kilijo07,6.0,-1785.0899658203125,2070.8701171875,77.01000213623047,7793.599853515625,14930.10009765625,2797.2000122070312,-88.99999618530273,745.8000183105469,-3136.300048828125,255.0,0.0,,-0.05016501852923641,2.4364907045824036,0.008426524674922027,True,127.0,False,22,4,28,,76561198139098209,Epoc†,5.0,-3162.300048828125,1404.52001953125,17.040000915527344,5341.9000244140625,17395.999755859375,4.600000083446503,-1.1999999731779099,-4.000000059604645,-993.3999633789062,255.0,0.0,,-0.01676969233706875,1.8692323740989423,-0.00017559746982202367,True,22,255.0,False,26,6,,enpitsu,76561198039309853,25.0,-305.1600036621094,-4963.669921875,17.059999465942383,-10450.50048828125,5570.3997802734375,2.7000001072883606,-0.09999999776482582,-0.3999999910593033,2378.2000732421875,255.0,128.0,,-0.0166939729360697,0.43026655512023976,2.264479973990747e-06,True,22,20,2,24.0,False,,games5425898691,bf81d8692db,20.0,-212.05999755859375,870.7999877929688,99.80999755859375,-1807.2999572753906,20781.10107421875,-148.29999923706055,-5495.9002685546875,209.0999984741211,-34.100000858306885,255.0,128.0,,0.5884064598372073,-1.5285826716004045,-3.134070840593796,True,13.0,False,34,4,29,
9,8554,249,True,1,1402.0608455732333,-493.7099914550781,4954.31005859375,112.55000305175781,-7571.400146484375,14317.900390625,808.0000305175781,1022.7999877929688,2246.0000610351562,5468.800048828125,1.0,-0.3609058977941565,-2.3210394515255937,-0.9499071968142303,76561198139098209,Epoc†,5.0,-335.9200134277344,4877.240234375,133.86000061035156,4488.0999755859375,21380.2001953125,370.9000015258789,-4631.700134277344,-2673.0999755859375,1284.9000549316406,255.0,255.0,,-1.2401904029236046,1.0860140324759515,0.07010167889738055,True,140.0553115542217,True,25,10,36,,b6e31c8822b,kilijo07,6.0,-4079.0400390625,3390.110107421875,905.6599731445312,14.800000190734863,-10175.900268554688,2489.199981689453,912.6000213623047,16.299999952316284,-15.700000524520874,255.0,128.0,,0.22838275492747884,-1.561614018668333,-1.5678981784490698,True,26,184.0,False,38,4,,enpitsu,76561198039309853,25.0,-602.97998046875,5084.52978515625,17.040000915527344,18093.299560546875,6581.099853515625,4.799999892711639,0.7000000029802322,1.0999999940395355,-1869.1999816894531,128.0,0.0,,-0.016787248109723277,2.8481815157450194,-0.00012068919379262406,True,27,22,2,21.581324664495327,True,,games5425898691,bf81d8692db,20.0,-1659.4200439453125,5082.419921875,92.55000305175781,22732.7001953125,-449.39998626708984,-787.6999664306641,-731.5000152587891,390.09998321533203,-227.99999237060547,255.0,128.0,,-0.05867778400613428,-3.1258277258439455,1.0929633235711962,True,92.1108384542568,True,56,4,50,
10,8952,254,True,0,1492.0650921173774,-1771.52001953125,3931.81005859375,216.63999938964844,24986.298828125,15278.399658203125,-6601.099853515625,-3089.8001098632812,4461.600036621094,2026.7999267578125,0.0,-0.3277852105607404,-2.9177430397492596,-2.217998540114234,76561198039309853,enpitsu,25.0,-1946.6700439453125,3836.610107421875,241.6300048828125,20614.29931640625,10045.30029296875,1772.1000671386719,2233.0999755859375,4834.700012207031,1374.1000366210938,255.0,0.0,,0.037500903783120355,0.457363718787651,0.5286900716187545,True,208.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,436.010009765625,3489.739990234375,17.010000228881836,10992.900390625,9400.399780273438,0.7999999821186066,0.7999999821186066,0.3999999910593033,1384.4999694824219,255.0,248.0,,0.009595929144005503,0.7149148843590097,0.00022670661955345153,True,6,54.67729021656898,True,6,False,,kilijo07,b6e31c8822b,6.0,3228.800048828125,3591.2099609375,17.0,-7293.499755859375,21812.900390625,1.5000000596046448,0.0,0.29999999329447746,71.90000057220459,255.0,135.0,,0.009596391261625698,1.8996927245633646,-3.933374228775688e-05,True,6,6,False,135.76646861722392,True,,Epoc†,76561198139098209,5.0,-350.30999755859375,3109.330078125,67.12000274658203,1311.0000610351562,19106.600341796875,-2210.0,-2182.2999572753906,119.0999984741211,65.79999923706055,128.0,,,-0.3111696376856102,1.5060480796259055,0.031802166412211196,True,,False,8,False,8,
11,10015,274,False,0,4592.497135670251,3590.330078125,4158.22998046875,114.79000091552734,-21586.4990234375,6534.0997314453125,2276.0000610351562,-3594.8001098632812,3476.7001342773438,314.4000053405762,0.0,0.9713125517687934,-1.92342904499599,1.6818628050917153,bf81d8692db,games5425898691,20.0,3827.5400390625,4101.43994140625,79.11000061035156,-16977.900390625,7852.39990234375,-7659.5001220703125,-3300.4000854492188,4022.7999877929688,1781.3999938964844,255.0,255.0,,0.40703934190430835,2.7610359562339175,-0.657833484433173,True,49.0,False,6,False,8,,76561198039309853,enpitsu,25.0,2223.6298828125,-3964.18994140625,17.059999465942383,21030.70068359375,-9033.099975585938,2.3999999463558197,-0.19999999552965164,0.09999999776482582,1829.2999267578125,255.0,255.0,False,0.01676271670709237,-0.36019698186426563,0.00029844716851982236,True,2,22.0,False,2,False,,kilijo07,b6e31c8822b,6.0,336.57000732421875,5138.52978515625,17.010000228881836,1382.4000549316406,-1205.6999969482422,2.5,2.0000000298023224,-1.2999999523162842,-615.0,255.0,128.0,,0.009458766305140951,-0.6278059962413848,-5.884214859850771e-05,True,6,6,False,255.0,False,,Epoc†,76561198139098209,5.0,3567.85009765625,4308.81982421875,54.4900016784668,-11441.600341796875,6870.4998779296875,-1899.1000366210938,-1575.2000427246094,451.3999938964844,2129.7999572753906,255.0,255.0,False,0.19535828737785016,2.6964683151578175,-0.57343323875255,,,False,6,4,4,
12,10501,292,False,0,2811.7003438486195,1633.280029296875,3911.830078125,298.04998779296875,-12426.300048828125,12405.6005859375,7786.6998291015625,5725.999755859375,1409.1000366210938,1107.6000213623047,0.0,0.19031269711523865,2.94766772706694,-2.1025518336698714,76561198039309853,enpitsu,25.0,1733.199951171875,3734.530029296875,158.58999633789062,-6811.9000244140625,10424.100341796875,3040.1998901367188,1412.2999572753906,-5295.3997802734375,462.40001678466797,128.0,255.0,,0.03369362807199955,1.8654228191653555,-0.5907953932130293,True,204.0,False,7,False,8,,bf81d8692db,games5425898691,20.0,2860.469970703125,-4556.35009765625,17.0,-17131.700439453125,-7885.4998779296875,4.099999964237213,-0.7000000029802322,-0.09999999776482582,-1910.5000305175781,255.0,0.0,,0.009600296830992842,-2.7727016356471736,-6.931061829287943e-05,True,12,181.0,False,14,False,,kilijo07,b6e31c8822b,6.0,3648.580078125,-273.0400085449219,16.959999084472656,-7471.300048828125,8185.30029296875,14.299999475479126,7.400000095367432,-27.999999523162842,-2246.1000061035156,255.0,0.0,False,0.00871268258772012,2.274092095078528,0.0012381248106825282,True,12,12,False,0.0,False,,Epoc†,76561198139098209,5.0,987.4299926757812,4922.009765625,62.779998779296875,-3505.7998657226562,-2118.8999938964844,-2569.2999267578125,-4798.500061035156,2533.3999633789062,897.5,0.0,128.0,False,0.88132686263988,-1.4514309730962742,-0.0313384097365883,True,0.0,False,10,4,6,
