Stat             	  Us	  Them
Goals            	  14	    27
Shot Goals       	  12	    22
Non-shot Goals   	   2	     5
Other Goals      	   0	     0
xG               	  20	    25
Shot xG          	   8	    13
Non-shot xG      	  13	    11
GfS/Shot Ratio   	0.32	  0.34
GfS/Shot xG Ratio	1.59	  1.66
Shots            	  37	    65
Misses           	  25	    43
Assists          	  10	    14
Saves            	  22	    27
Demos            	  20	     9
Score            	6084	  8389
Passes           	  93	    93
Clears           	  57	    63
Touches          	 530	   606
Goal Distance    	2000	  2469
Miss Distance    	3478	  3839
Shot Distance    	2999	  3375
Won Ball         	 125	   132
Dribbles         	 108	   148
Aerials          	  67	   113
MVPs             	   2	     6