Record                                                     	Our Team       	Opponents
Longest winstreak                                          	4              	2
Most consecutive games with a win chance of at least 50%   	3              	2
Most goals scored in one match                             	8              	6
Biggest winning margin                                     	4              	3
Most consecutive games scored in                           	9              	6
Most consecutive games failed to score in                  	0              	1
Most shots in one match                                    	18             	15
Most assists in one match                                  	4              	5
Most saves in one match                                    	7              	5
Highest xG in one match                                    	7.96           	6.01
Lowest xG in one match                                     	1.28           	0.37
Highest xG without scoring in one match (only shot-goals)  	0              	0.37
Biggest xG overperformance in one match (only shot-goals)  	2G from 1.28 xG	4G from 2.72 xG
Biggest xG overperformance in one match (only shot-goals) %	56%            	47%
Biggest chance missed (xG)                                 	0.835          	0.576
Unlikeliest shot-goal scored (xG)                          	0.012          	0.026
Furthest goal scored (m)                                   	53             	75
Highest goal scored (m)                                    	6              	7
Most consecutive MVPs (no tiebreaker)                      	4              	4
Most consecutive matches without MVP                       	4              	4
Most consecutive goals from shots                          	5              	3
Most consecutive misses from shots                         	7              	8
Unlikeliest win scoreline vs expected scoreline            	3-1 (2.83-1.9) 	5-4 (3.04-2.03)
Unlikeliest win % in a win                                 	66.20%         	67.10%
Likeliest win scoreline vs expected scoreline              	8-5 (7.96-2.72)	6-4 (6.01-3.36)
Likeliest win % in a win                                   	94.88%         	80.53%