  xGF	  xGC	  GF	  GC	  SF	  SC	Replay ID                           	  P(Win)	  P(Result)	  P(Score)	Outcome  	  StartTime
 4.16	 2.07	   4	   0	  80	  64	be26e956-abcf-45d8-9b84-ef1796184e34	   84.98	      84.98	      2.42	W        	 1622661386
 3.52	 1.18	   4	   3	  62	  91	c3a8c85e-08aa-4834-8d9f-24db3c0d78f3	   91.41	      91.41	      2.42	W        	 1622661927
 2.58	 2.76	   4	   1	  69	 102	a49b0a74-b791-4626-9206-cadbfd204972	   47.23	      47.23	      3.04	W        	 1622662358
 2.29	 3.46	   1	   3	  73	  96	c233d5f2-804c-43bc-8cb2-e636af3be959	   28.94	      71.06	      6.59	L        	 1622662790
 3.17	 1.54	   5	   1	  63	  60	8b9c2194-8220-43ea-9cee-c0ef93b12f90	   81.39	      81.39	      5.03	W        	 1622663180
 3.14	 2.13	   1	   2	  89	  89	b6f91e7a-ab82-4156-ab34-3d80c787bb1f	   70.43	      29.57	      3.57	L*       	 1622663633
 2.47	 2.02	   4	   6	  79	  78	77e20157-0d9b-4648-87fc-d6ccc9829139	   59.67	      40.33	      0.05	L        	 1622664116
 2.22	 3.36	   4	   3	  71	  78	8885359f-09dd-4f77-92b4-56578bf5c643	   27.62	      27.62	      3.17	W        	 1622664577
 1.71	 1.92	   1	   3	  64	  81	687411a3-fdec-4377-b1ab-d644e8fee26f	   44.11	      55.89	      8.63	L        	 1622664975
 2.56	 3.3 	   3	   5	  69	  76	ead4f8ae-a924-4cfe-8622-94725d49e462	   35.84	      64.16	      4.4 	L        	 1622665464
 3.4 	 2.8 	   7	   3	  89	  89	2c6626f0-0887-4378-ac38-2df4d003b42b	   61.06	      61.06	      0.68	W        	 1622666576
 3.49	 4.6 	   3	   4	  80	 104	f05b78c3-2b01-4ead-a6d4-03c3bbfc9f79	   32.06	      67.94	      6.6 	L*       	 1622667177
 3.27	 3.32	   4	   3	  68	 103	1ab1006e-f6f3-43bb-9f67-1d0de8b2f720	   48.93	      48.93	      8.11	W        	 1622667650
 2.4 	 1.26	   2	   0	  76	  90	a21320f2-e96c-48b0-96ca-36a8559e4dbf	   73.4 	      73.4 	      9.14	W        	 1622668554
 0.83	 2.91	   1	   5	  56	 104	365d9b56-ff6a-4282-a8e2-b7f61ccfa510	   10.82	      89.18	      3.9 	L        	 1622668975
 3.75	 3.36	   3	   4	  78	  89	e641ee95-d38b-4226-9ccc-6453b050640c	   57.43	      42.57	      7.41	L        	 1622669467
 3.12	 3.01	   2	   5	  70	  81	4292427b-0bb4-48b0-828d-13d4521ee3dd	   52.15	      47.85	      2.66	L        	 1622669892
 1.16	 0.04	   3	   0	  28	  28	16610695-f169-4ded-be4e-8e8a6ee3daf7	   87.3 	      87.3 	      7.24	W        	 1622750375
 2.96	 1.82	   5	   2	  72	  59	0b362cfc-b338-4589-8519-ea85b24d6929	   74.84	      74.84	      4.52	W        	 1622750849
 3.42	 3.24	   6	   5	  67	  85	a1e3e96e-14b3-4362-a794-fc960969a453	   53.57	      53.57	      0.86	W        	 1622751378
 2.7 	 2.89	   2	   6	  72	  88	319caf2f-b412-4e0a-963c-c652ef92094e	   46.55	      53.45	      1.07	L        	 1622751862
 1.52	 0.88	   3	   1	  39	  27	509dcf00-bbe9-4045-a3d5-46c5785e816d	   67.09	      67.09	     10.94	W        	 1622752112
 3.22	 2.11	   6	   5	  78	  91	6d05c13e-920c-4b82-bd9f-9800a0a3a76e	   72.44	      72.44	      0.15	W*       	 1622752639
 2.67	 2.8 	   3	   1	  84	  87	12abdb60-12d9-492c-8cf5-8c4773b30648	   47.02	      47.02	      4.3 	W        	 1622753062
 3.56	 2.66	   4	   2	  64	  85	06384ecc-dd9b-4dc4-9169-eccd76d66b72	   69.26	      69.26	     10.84	W        	 1622753527
 2.16	 2.9 	   3	   4	  57	  96	edde65bb-c70f-4157-9288-dd5e3bb187e9	   34.95	      65.05	      5.63	L*       	 1622754004
 2.21	 2.97	   2	   3	  52	  73	1536e2e7-fff0-48d0-921a-4189b0737e0f	   34.39	      65.61	     12.46	L        	 1622754900
 2.52	 3.17	   3	   6	  70	  76	63a87f1c-94a0-4b5d-954b-dac69ddcb47d	   35.82	      64.18	      0.82	L        	 1622755416
 0.87	 1.47	   2	   3	  67	  84	4716b757-9ea3-4299-b705-4fc86f3a137b	   33.83	      66.17	      2.7 	L        	 1622756011
 1.47	 3.99	   1	   7	  79	  72	d9fc33f3-ee67-4361-95bc-128f44ba28bb	    8.96	      91.04	      1.69	L        	 1622756515
 2.91	 2.9 	   6	   2	  57	  62	aaa1e2f9-e938-4f9c-b0a4-40b9db169656	   49.54	      49.54	      1.22	W        	 1622825031
 3.32	 2.59	   4	   0	  77	  71	fd950dd8-7470-42dd-91e1-e74f27cf849b	   63.94	      63.94	      1.56	W        	 1622825431
 1.83	 0.96	   4	   1	  50	  65	812d718f-4e60-48eb-8417-b60d229733f9	   74.21	      74.21	      2.18	W        	 1622825781
 2.07	 2.5 	   3	   4	  58	 101	cb36abbc-f37e-4440-b363-e9ace28a8a31	   40.3 	      59.7 	      4.16	L        	 1622826234
 4.8 	 3.47	   3	   6	  60	  98	9e53cdfb-95e2-4552-beb5-1d44703d67c8	   72.24	      27.76	      1.02	L        	 1622836772
 1.55	 1.64	   1	   2	  67	  71	f5389565-f82e-481b-a007-7ad75610af04	   48.17	      51.83	     14.1 	L*       	 1622837164
 3.74	 2.35	   8	   2	  74	  81	3c07a1a5-f2c6-48b3-b807-3e5610b02f7c	   75.99	      75.99	      0.25	W        	 1622837624
 1.48	 4.24	   4	   5	  64	  90	e6041ac2-3c04-4c76-90cf-fe6aa56ce69d	    7.06	      92.94	      0.71	L        	 1622838298
 1.92	 0.81	   6	   1	  62	  50	5a1fb1f1-0629-40b7-a255-224ea2a4fe7b	   77.41	      77.41	      0.13	W        	 1622838705
 0.72	 4.57	   1	   4	  67	  98	a9dd20a3-30cb-40f8-a3c8-b46944af460a	    1.34	      98.66	      9.7 	L        	 1622839733
 1.78	 1.6 	   5	   3	  71	  81	2044271c-8b03-4237-b421-2b903e5da2f0	   54.29	      54.29	      0.32	W        	 1622840214
 1.51	 1.38	   4	   2	  83	  58	e6ddee71-9656-41ee-ba3e-e33beb223f8e	   51.95	      51.95	      1.87	W        	 1622840663
 3.38	 2.49	   5	   1	  47	  47	ca319fd1-b4cd-4906-b6f8-3b0e1facd8dc	   70.24	      70.24	      2.5 	W        	 1622840991
 3.14	 1.58	   3	   5	  79	  88	cf68e8fa-6ca6-44cb-9f44-125d92544d89	   79.3 	      20.7 	      0.29	L        	 1622841508
 2.62	 1.79	   2	   3	  71	  69	ac65a0e0-36ea-495a-a112-14162b78baec	   66.79	      33.21	      5.98	L        	 1622842081
 2.25	 3.31	   2	   4	  69	  87	c1c2fa10-1621-4a5f-abf2-a3cc1003a02a	   28.93	      71.07	      9.19	L        	 1622842544
 0.95	 2.55	   1	   6	  75	  89	a9ba38b3-0968-4cd7-828b-224a1900b54b	   17.23	      82.77	      0.83	L        	 1622843009
 2.64	 2.09	   1	   4	  75	  86	7d4a6dc5-37ac-43e4-bbb6-c76cad638927	   61.92	      38.08	      1.9 	L        	 1622843432
 1.73	 2.75	   0	   2	  76	  64	936a4504-4910-447c-bfbe-affb3c593ed4	   28.88	      71.12	      5.05	L        	 1622843861
 2.19	 2.36	   3	   2	  78	  72	d978fdb0-bbe4-4775-bfe1-dae553052be3	   46.48	      46.48	      8.45	W        	 1622844311
 2.7 	 1.44	   5	   1	  41	  66	266011af-4488-49e9-be22-57c73ca1d6a9	   77.81	      77.81	      2.72	W        	 1622844665
 2.41	 3.45	   3	   5	  62	  82	9aefc87a-ca43-4fdd-97f4-5c30ba17945f	   28.02	      71.98	      5.07	L        	 1622904477
 4.21	 4.71	   5	   6	  84	  90	0793ee01-14ea-43e4-b07d-1bc35a94caf8	   41.82	      58.18	      3.91	L*       	 1622904995
 2.29	 1.9 	   4	   2	  66	  93	a1860e97-16d5-47e6-a6da-f1c8ab379e12	   58.28	      58.28	      5.24	W        	 1622905432
 4.91	 1.15	   6	   1	  82	  55	93e3bcbc-7e58-431c-8da4-5ed3082d3e61	   98.3 	      98.3 	      8.56	W        	 1622924280
 3.23	 2.65	   6	   5	  84	  82	22f8b726-925f-4a52-b93d-2504251838a9	   61.65	      61.65	      0.33	W*       	 1622924838
 2.35	 3.39	   2	   4	  76	  80	c9eceee6-f6d6-42dd-babb-838a9f9cbb0e	   30   	      70   	      9.39	L        	 1622925262
 1.31	 1.34	   1	   2	  89	 113	a6143c56-040e-4064-855b-90e12e13a96c	   49.49	      50.51	     12.52	L*       	 1622925778
 2.22	 2.07	   3	   4	  70	  90	da9c9822-3314-43c9-b99b-e269ddff1112	   52.73	      47.27	      2.43	L*       	 1622926255
 2.68	 1.54	   3	   2	  82	  83	45a38201-39c9-4364-a506-f8dca46e6c60	   76.2 	      76.2 	     11.84	W        	 1622926687
 2.07	 1.37	   1	   3	  64	  79	88b8d542-3c20-470e-afc7-532af495b239	   66.6 	      33.4 	      3.06	L        	 1622927088
 1.38	 2.1 	   5	   2	  55	  70	eea8ecfe-8762-4825-bb49-2342e6a7b5d8	   33.39	      33.39	      0.04	W        	 1622927463
 2.94	 2.82	   2	   1	  76	  72	a1e94921-f485-47b0-81ce-e9a7ed3ace9d	   52.67	      52.67	      4.74	W*       	 1622928044
 4.17	 2.85	   6	   5	  75	  90	57b6737f-6a93-432b-b7eb-fe96f760b176	   73.88	      73.88	      1.03	W        	 1622928626
 2.06	 3.34	   1	   3	  61	  75	e023fd29-615f-4b90-8aad-c6055214f626	   23.26	      76.74	      9.37	L        	 1622929062
 1.92	 3.05	   4	   3	  69	  92	fd330199-bf28-4077-9898-45c1a7f95bf1	   25.22	      25.22	      2.91	W        	 1622929514
 2.32	 3.14	   2	   3	  59	 101	a7be263e-a3ab-435c-8764-696e4474cc44	   32.89	      67.11	     12.49	L        	 1622996809
 3.07	 4.62	   3	   4	  56	  95	7f2c76ff-114a-405b-ab74-7a2ae937aa03	   22.92	      77.08	      8.73	L        	 1622997284
 2.96	 5.17	   4	   6	  72	  83	722beb45-28ce-4721-b157-56b736ac066d	   13.57	      86.43	      4.8 	L        	 1622997822
 3.02	 2.71	   8	   4	  63	  81	8e256c72-c3e0-4f5e-9645-212dbdc55fca	   55.92	      55.92	      0.04	W        	 1622998352
 2.79	 2.52	   5	   3	  75	  79	825c7919-fdc6-4e2f-8b3d-88b6f0ff8205	   55.6 	      55.6 	      3.05	W        	 1622998842
 3.03	 3.65	   4	   5	  77	 102	76a196b8-5145-433b-bfe9-b3e7e7e1bb19	   36.6 	      63.4 	      4.42	L        	 1622999332
 2.62	 2.71	   5	   4	  79	  62	c42aebaa-0ab4-4745-825c-d48e5bab6652	   48.01	      48.01	      1.34	W        	 1622999824
 3.35	 2.86	   6	   3	  58	  56	99c849c6-6e88-46fc-8a17-c62ef8c1483a	   59.78	      59.78	      1.99	W        	 1623000273
 2.28	 1.56	   5	   1	  52	  65	55c471ee-a0a5-412b-9d26-d062a4106ea2	   66.36	      66.36	      1.52	W        	 1623010831
 3.05	 1.65	   5	   1	  54	  44	827a7f92-3091-42ac-98a1-82b74957889d	   79.2 	      79.2 	      3.58	W        	 1623011136
 3.33	 3.44	   6	   3	  62	  95	1cdec366-b728-4604-81d4-9404de44cf84	   48.16	      48.16	      1.38	W        	 1623011626
 3.64	 1.7 	   4	   1	  58	  64	47e238e4-e3c4-41a0-8be5-f189bbd6facd	   84.58	      84.58	      9.45	W        	 1623012130
 2.45	 1.88	   2	   3	  64	  75	0abb8fa7-a823-4ac4-91a3-d85cd94364be	   63.62	      36.38	      8.52	L        	 1623012565
 1.95	 1.94	   5	   1	  60	  53	f9c1e584-6129-452b-8dd1-541acefa41d8	   49.51	      49.51	      0.7 	W        	 1623012937
 2.57	 0.87	   3	   2	  71	  92	b97f429e-cfd7-442c-8468-e0515178421e	   84.46	      84.46	      4.9 	W        	 1623013633
 1.98	 2.47	   2	   3	  65	  76	4b44be40-8392-4f0e-b35c-a1353cae3f52	   38.66	      61.34	     11.78	L        	 1623014061
 1.59	 7.14	   0	   5	  67	 102	7a304476-0ace-4a4b-957f-e06c3b9ef161	    0.48	      99.52	      1.35	L        	 1623014491
 4.15	 4.73	   2	   7	  62	  83	ab02b6ba-ca7d-4c88-b664-a5cfcbff7321	   39.93	      60.07	      1.18	L        	 1623014965
 1.66	 2.45	   4	   2	  75	  56	4e1080c9-f66d-4bf0-ad14-671a4daeef08	   32.6 	      32.6 	      2.05	W        	 1623015399
 3.79	 2.72	   4	   5	  73	  78	189281c5-6f93-49df-b2d6-f2fc1c2a4b4f	   69.36	      30.64	      2.31	L        	 1623015886
 1.7 	 1.74	   1	   4	  83	  66	2fcbeb91-c147-4989-9d84-80a1289d4538	   49.53	      50.47	      2.65	L        	 1623016401
 1.32	 3.94	   0	   5	  59	 101	795a3b9c-e155-41a9-a9f4-6f7f6617657f	    5.45	      94.55	      4.02	L        	 1623016815
 1.52	 3.67	   3	   4	  77	  81	7aa2ba2c-3f12-4098-a23f-08407a915cb4	   13.77	      86.23	      3.58	L*       	 1623017288
 2.22	 5.02	   3	   4	  99	 105	d5950a7f-d63a-4fb6-8c9f-79ba3109fea6	    8.85	      91.15	      5.58	L*       	 1623084286
 2.97	 2.06	   1	   4	  66	  69	62bb3c52-cd34-412f-92fe-046ed8f36e58	   69.57	      30.43	      1.1 	L        	 1623084713
 2.89	 4.06	   2	   4	  80	  87	5605d1cc-2d9b-4fb9-aaf0-36245733e09e	   27.67	      72.33	      8.94	L        	 1623085171
 2.58	 4.97	   1	   6	  78	  87	324d0b5b-d338-413f-b5fb-7b43afc6c664	   12.29	      87.71	      3.88	L        	 1623098031
 2.46	 3.02	   2	   5	  62	  81	4df2ac70-4507-4daa-870a-f15c9f3fc353	   39.37	      60.63	      4   	L        	 1623098486
 2.49	 2.93	   5	   3	  83	  82	b654fe43-427f-4cdb-be96-01769d7730b5	   40.69	      40.69	      2.04	W        	 1623098920
 2.61	 1.07	   4	   0	  44	  46	d9ec4dbb-fbaa-4c54-807e-19668f8a0276	   89.08	      89.08	      2.94	W        	 1623099205
 1.42	 3.62	   3	   4	  81	  97	6d15124f-61d8-4cb9-8cf2-9913696649fa	   12.22	      87.78	      2.74	L        	 1623099778
 1.35	 2.05	   1	   3	  75	  82	4c18ea70-0173-47dc-8d92-08b5d2ce78d3	   33.38	      66.62	     10.06	L        	 1623100188
 4.26	 2.85	   2	   3	  64	  90	d089f14d-37e1-4667-9fa1-6d289750d378	   74.78	      25.22	      3.61	L        	 1623100633
 1.15	 3.29	   3	   2	  59	  65	d0cb8c72-3b41-4d5d-b565-8574245ed647	   10.68	      10.68	      1.58	W*       	 1623101080
 2.61	 2.58	   4	   1	  72	  62	cf47478b-a6e0-48ba-8c3c-bd88e468e8eb	   49.8 	      49.8 	      2.83	W        	 1623101578
 1.79	 1.74	   1	   2	  75	  87	325ea797-c097-47f5-891a-0c8bbae4a737	   52.62	      47.38	     12.07	L*       	 1623102071
 1.4 	 2.41	   2	   6	  64	 109	ad424fb1-de99-4f38-9ac6-18a68c78bf79	   27.76	      72.24	      0.37	L        	 1623102540
 2.52	 2.74	   2	   3	  69	  77	4c2d7de5-80dc-4798-be13-00ec792c2753	   46.17	      53.83	     11.5 	L        	 1623102946
 1.6 	 3.55	   2	   3	  57	 101	c27cb881-8d0e-41bf-b429-95511edfcf75	   16.79	      83.21	      8.03	L*       	 1623103416
 1.92	 1.08	   4	   0	  60	  75	726d5ede-6456-4014-85ae-1aef47563e1a	   70.61	      70.61	      2.69	W        	 1623103822
 2.54	 3.93	   1	   4	  65	  79	61642586-79ac-41d2-bd36-172fc8c3c852	   25.56	      74.44	      5.47	L        	 1623104252
 2.22	 0.98	   4	   1	  50	  57	54efda6d-b2c7-42d0-8261-28f04a862cdc	   78.19	      78.19	      5.57	W        	 1623104614
 1.95	 2.74	   3	   4	  66	  71	2f80b50b-d4f5-4e3a-bb46-beba3f94575e	   32.79	      67.21	      4.04	L        	 1623169332
 1.14	 1.7 	   3	   5	  75	  70	5cd2f057-79bc-4897-b8ea-0d3bfab30481	   35.47	      64.53	      0.08	L        	 1623169784
 2.88	 0.93	   5	   0	  63	  94	8926af93-447a-42c3-9699-d9023698c3fd	   87.79	      87.79	      3.62	W        	 1623170224
 1.7 	 2.12	   2	   4	  81	  59	d0e5106b-e680-4422-b4a9-d76c2bb34ad3	   38.05	      61.95	      2.15	L        	 1623170662
 2.83	 3.18	   2	   4	  63	  96	6817c4e0-6f6f-431d-92cf-17d794f45ac6	   42.81	      57.19	      7.68	L        	 1623171120
 3.05	 3.07	   5	   4	  70	  82	992fd18f-9510-406a-a040-29d6e388007e	   49.2 	      49.2 	      2.82	W*       	 1623185396
 3.6 	 1.18	   2	   3	  74	  75	444fa25e-1c78-4fcf-a51c-27935875780a	   89.57	      10.43	      1.51	L        	 1623185817
 2.26	 2.15	   5	   2	  54	  77	5b64e05d-80cf-4d6f-8e6e-2730f3ea7c57	   52.82	      52.82	      1.52	W        	 1623186253
 2.56	 2.57	   4	   3	  62	  63	23619f6c-c8df-428d-93d2-eb9dfe610eb8	   49.29	      49.29	      6.33	W        	 1623186711
 3.72	 2.33	   4	   5	  86	  86	63f84047-f040-4537-913e-dc7ec1db7284	   75.22	      24.78	      0.99	L*       	 1623187200
 2.42	 3.76	   2	   3	  68	  83	3c62fa7a-dc8f-445c-94b1-dad623533968	   23.22	      76.78	     10.87	L        	 1623187713
 1.95	 2.09	   1	   3	  75	  80	004a9173-bb3a-4252-975a-58fa0be946e5	   47.13	      52.87	      7.84	L        	 1623188196
 5.22	 3.12	   4	   3	  69	  77	2c7e5894-ff13-4fb0-997a-918f935c1fb7	   84.16	      84.16	      6.99	W        	 1623188664
 2.53	 4.12	   2	   3	  82	 120	0453b86b-d328-47da-8098-e31f09960830	   22.56	      77.44	      7.59	L*       	 1623189206
 3.11	 2.49	   1	   2	  68	  71	1edab053-ab1a-4729-ac01-a65f34ac8ba0	   62.3 	      37.7 	      3.79	L        	 1623273236
 3.11	 2.49	   1	   2	  68	  71	719a4a59-470a-42a0-b07c-9a441e3a9a0d	   62.3 	      37.7 	      3.79	L        	 1623273236
 3.11	 2.49	   1	   2	  68	  71	7da5e5ad-a636-49c3-abbf-8cce375e7049	   62.3 	      37.7 	      3.79	L        	 1623273236
 1.28	 1.3 	   2	   0	  61	  75	453cec2f-16e2-4617-9271-40745bccabbf	   49.66	      49.66	      8.52	W        	 1623273623
 2.68	 3.1 	   3	   2	  73	  77	857c5c64-3351-429a-9cc5-ed274348e5d4	   39.31	      39.31	      8.47	W        	 1623274064
 1.82	 2.83	   1	   2	  78	  61	bc4e3aab-49bc-4e18-ad03-e7b6e7a26d0c	   28.48	      71.52	     10.25	L        	 1623274462
 0.87	 4.33	   2	   4	  60	  73	995040e0-c27f-43d9-9c9c-55cb9c164235	    1.8 	      98.2 	      5.05	L        	 1623274926
 1.23	 1.05	   1	   0	  75	  56	f762d1a3-90df-494c-9d57-b1eb85957bd2	   55.3 	      55.3 	     18.91	W        	 1623275543
 2.42	 0.8 	   5	   0	  55	  59	d6bace0d-348a-46cb-a7a5-67ec0e3029b8	   85.53	      85.53	      2.02	W        	 1623275929
 2.83	 1.89	   5	   4	  84	  90	8da88a5b-e207-4866-b039-e835857612ca	   72.13	      72.13	      0.47	W        	 1623276442
 3.13	 1.02	   4	   1	  69	  61	b25d739e-c706-4a09-bd87-ea0951d4a285	   87.9 	      87.9 	      9.34	W        	 1623276886
 4.98	 3.01	   3	   2	  76	  81	088a3bf3-ebb4-4a41-9840-f105ac671719	   80.82	      80.82	      3.56	W        	 1623277331
 2.33	 2.2 	   4	   3	  71	  80	c3b1069b-c167-4e6d-bede-f22cc9a45439	   53.29	      53.29	      3.42	W        	 1623343263
 2.31	 1.42	   0	   1	  64	  57	bd4fc1cb-cb30-4ef2-b9d7-0d44d71786c4	   69.5 	      30.5 	      2.96	L        	 1623343617
 3.35	 2.23	   4	   0	  59	  71	62d932a4-3e0b-4b20-b43a-0a232d6311c0	   73.42	      73.42	      0.99	W        	 1623344077
 2.77	 4.54	   6	   5	  79	 109	847228dd-0152-4fb1-8f3e-d832547d39a1	   20.08	      20.08	      0.35	W*       	 1623344608
 2.5 	 3.67	   1	   5	  65	  91	80abfbe2-2c1a-470c-81cd-40b1e6643419	   26.74	      73.26	      3.2 	L        	 1623358796
 1.29	 2.13	   2	   1	  63	  83	ba16c6ac-911f-4250-aa4e-9d1fcf13de34	   29.68	      29.68	      8.8 	W        	 1623359179
