Stat             	    Us	  Them
Goals            	  1049	   990
Shot Goals       	   896	   868
Non-shot Goals   	   128	   116
Other Goals      	    25	     6
xG               	   989	   978
Shot xG          	   491	   536
Non-shot xG      	   499	   442
GfS/Shot Ratio   	  0.43	  0.35
GfS/Shot xG Ratio	  1.83	  1.62
Shots            	  2066	  2447
Misses           	  1170	  1579
Assists          	   490	   482
Saves            	  1044	   921
Demos            	   692	   356
Score            	327363	317598
Passes           	  3286	  3540
Clears           	  2812	  2774
Touches          	 23202	 26566
Goal Distance    	  2619	  2578
Miss Distance    	  3673	  3580
Shot Distance    	  3216	  3224
Won Ball         	  5241	  5518
Dribbles         	  4795	  6286
Aerials          	  2993	  4244
MVPs             	   173	   164