,shot_taker_name,is_orange,time,xg,shot,goal
0,Foxy,0,0.0,0.0029681087,False,False
1,? Saint Kamtar?,0,2.0,0.020607194,False,False
2,enpitsu,1,7.0,0.009327511,False,False
3,Foxy,0,9.0,0.18463466,False,False
4,Foxy,0,14.0,0.0030874487,False,False
5,games5425898691,1,16.0,0.029073874,False,False
6,? Saint Kamtar?,0,16.0,0.22148943,False,False
7,Foxy,0,19.0,0.010321034,False,False
8,games5425898691,1,21.0,0.010083112,False,False
9,games5425898691,1,25.0,0.51679367,True,True
10,? Saint Kamtar?,0,26.0,0.00075938646,False,False
11,Foxy,0,28.0,0.0003789817,False,True
12,games5425898691,1,32.0,0.00032340872,False,False
13,enpitsu,1,34.0,0.004903523,False,False
14,games5425898691,1,36.0,0.026036467,True,True
15,Foxy,0,37.0,0.0008401493,False,False
16,? Saint Kamtar?,0,38.0,3.7465452e-05,False,False
17,? Saint Kamtar?,0,41.0,0.0007504938,False,False
18,games5425898691,1,44.0,0.008873049,False,False
19,? Saint Kamtar?,0,48.0,0.0007761399,False,False
20,? Saint Kamtar?,0,52.0,0.01695107,False,False
21,games5425898691,1,54.0,0.0010870219,False,False
22,Foxy,0,60.0,0.00027621214,False,False
23,enpitsu,1,63.0,0.003249449,False,False
24,Foxy,0,63.0,0.020779772,False,False
25,enpitsu,1,63.0,0.014714013,False,False
26,? Saint Kamtar?,0,67.0,0.00018656539,False,False
27,enpitsu,1,69.0,0.023210337,False,False
28,Foxy,0,73.0,0.0026439517,False,False
29,Foxy,0,75.0,0.009078069,False,False
30,Foxy,0,78.0,0.06480374,False,False
31,Foxy,0,78.0,0.010598763,True,True
32,? Saint Kamtar?,0,79.0,0.010907893,False,False
33,enpitsu,1,79.0,0.0005330055,False,False
34,Foxy,0,81.0,6.0919152e-05,False,False
35,Foxy,0,83.0,0.008923297,False,False
36,Foxy,0,86.0,0.0012903964,False,False
37,enpitsu,1,90.0,0.017004589,False,False
38,enpitsu,1,93.0,0.014963959,False,False
39,Foxy,0,96.0,0.0021826844,False,False
40,Foxy,0,98.0,0.0041984343,False,False
41,? Saint Kamtar?,0,100.0,0.0046150144,False,False
42,enpitsu,1,103.0,0.00013378564,False,False
43,enpitsu,1,107.0,0.02283614,False,False
44,Foxy,0,109.0,8.09505e-05,False,False
45,Foxy,0,111.0,0.0016810346,False,False
46,Foxy,0,111.0,0.0027271165,False,False
47,Foxy,0,112.0,0.003949693,False,False
48,Foxy,0,112.0,0.0057739825,False,False
49,Foxy,0,113.0,0.009766936,False,False
50,Foxy,0,113.0,0.1286229,False,False
51,enpitsu,1,114.0,7.703481e-05,False,False
52,Foxy,0,114.0,0.021523274,False,False
53,games5425898691,1,115.0,8.3914456e-05,False,False
54,games5425898691,1,119.0,0.113723606,True,True
55,Foxy,0,120.0,0.002732371,False,False
56,? Saint Kamtar?,0,123.0,0.0018525039,False,False
57,games5425898691,1,126.0,9.986211e-05,False,False
58,games5425898691,1,129.0,0.003943142,False,False
59,games5425898691,1,134.0,0.15120931,False,False
60,Foxy,0,137.0,7.830546e-05,False,False
61,enpitsu,1,137.0,0.16044098,False,False
62,games5425898691,1,139.0,0.0049430816,True,False
63,enpitsu,1,141.0,0.87182367,True,True
64,? Saint Kamtar?,0,141.0,0.0005360617,False,False
65,enpitsu,1,141.0,0.0010547885,False,False
66,enpitsu,1,145.0,0.00035172634,False,False
67,enpitsu,1,146.0,0.41143635,True,False
68,games5425898691,1,149.0,0.44266874,False,False
69,games5425898691,1,150.0,0.025828432,False,False
70,Foxy,0,152.0,0.0013985317,False,False
71,enpitsu,1,154.0,0.0027734386,False,False
72,? Saint Kamtar?,0,157.0,0.00011789311,False,False
73,? Saint Kamtar?,0,159.0,0.0011581122,False,False
74,? Saint Kamtar?,0,162.0,0.010956709,False,False
75,games5425898691,1,164.0,0.00080733397,False,False
76,games5425898691,1,168.0,0.0012382576,False,False
77,Foxy,0,170.0,0.00018598708,False,False
78,games5425898691,1,170.0,0.0005260181,False,False
79,enpitsu,1,173.0,0.14867835,True,False
80,? Saint Kamtar?,0,174.0,0.00070075586,False,False
81,? Saint Kamtar?,0,177.0,0.10532801,True,False
82,games5425898691,1,178.0,0.005196285,False,False
83,games5425898691,1,180.0,0.029977735,False,False
84,Foxy,0,186.0,0.00045948965,False,False
85,enpitsu,1,187.0,0.002526709,False,False
86,? Saint Kamtar?,0,189.0,0.00046453287,False,False
87,Foxy,0,192.0,0.0023341607,False,False
88,games5425898691,1,195.0,0.0011512674,False,False
89,Foxy,0,198.0,0.002616944,False,False
90,games5425898691,1,200.0,0.0012445073,False,False
91,Foxy,0,203.0,0.00013597345,False,False
92,Foxy,0,205.0,0.00055220595,False,False
93,Foxy,0,208.0,0.020704035,False,False
94,Foxy,0,210.0,0.019817527,False,False
95,Foxy,0,211.0,0.28083766,True,True
96,games5425898691,1,211.0,0.0029654119,True,False
97,Foxy,0,212.0,0.0124370735,False,False
98,games5425898691,1,220.0,0.1115568,True,False
99,Foxy,0,223.0,0.00018787729,False,False
100,enpitsu,1,225.0,0.0016790999,True,False
101,games5425898691,1,228.0,0.70031357,True,True
102,Foxy,0,228.0,0.0050856555,False,False
103,? Saint Kamtar?,0,230.0,0.008145486,False,False
104,enpitsu,1,233.0,0.0011735215,False,False
105,games5425898691,1,234.0,1.5031112e-05,False,False
106,games5425898691,1,236.0,0.0033109526,False,False
107,Foxy,0,239.0,0.00018372238,False,False
108,? Saint Kamtar?,0,242.0,0.0012857505,False,False
109,enpitsu,1,244.0,0.00025260448,False,False
110,? Saint Kamtar?,0,246.0,0.00030105404,False,False
111,enpitsu,1,247.0,0.039217126,False,False
112,games5425898691,1,252.0,0.14294545,True,True
113,? Saint Kamtar?,0,253.0,0.000834805,False,False
114,Foxy,0,255.0,0.0046359124,False,False
115,games5425898691,1,258.0,0.00023471405,False,False
116,Foxy,0,258.0,0.0012521175,False,False
117,games5425898691,1,258.0,0.00010640036,False,False
118,? Saint Kamtar?,0,260.0,0.5423253,True,True
119,Foxy,0,260.0,0.003792902,False,False
120,games5425898691,1,260.0,0.00037461988,True,False
121,Foxy,0,260.0,0.002318459,False,False
122,games5425898691,1,260.0,0.00025897915,False,False
123,games5425898691,1,261.0,0.00039305852,False,False
124,games5425898691,1,262.0,0.0024750035,False,False
125,enpitsu,1,262.0,0.09174486,False,True
126,? Saint Kamtar?,0,263.0,1.867111e-05,False,False
127,enpitsu,1,264.0,0.0015468694,False,False
128,? Saint Kamtar?,0,264.0,0.019311016,False,False
129,enpitsu,1,266.0,0.008745074,False,False
130,enpitsu,1,267.0,0.00030367382,False,False
131,enpitsu,1,267.0,0.005210245,False,False
132,enpitsu,1,269.0,0.5579448,True,False
133,enpitsu,1,269.0,0.16410407,True,False
134,enpitsu,1,269.0,0.41896892,True,False
135,enpitsu,1,270.0,0.45607752,True,True
136,games5425898691,1,270.0,0.0014546439,True,False
137,Foxy,0,271.0,0.030017152,False,False
138,enpitsu,1,274.0,0.00016194988,False,False
139,? Saint Kamtar?,0,275.0,0.0023015619,False,False
140,Foxy,0,278.0,0.3499871,False,False
141,games5425898691,1,281.0,0.0002839865,False,False
142,? Saint Kamtar?,0,281.0,0.0029970563,False,False
143,Foxy,0,286.0,0.37011158,True,True
144,Foxy,0,286.0,0.0015622698,False,False
145,games5425898691,1,286.0,0.0075758677,False,False
146,Foxy,0,286.0,0.0050441334,False,False
147,? Saint Kamtar?,0,288.0,0.005362866,False,False
148,Foxy,0,293.0,0.029662274,False,False
149,? Saint Kamtar?,0,296.0,0.0162859,True,False
150,games5425898691,1,296.0,0.006121545,False,False
151,games5425898691,1,299.0,0.025224287,False,False
152,Foxy,0,299.0,0.00013296216,False,False
153,games5425898691,1,,0.00022780034,False,False
